,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay
mm/dd/yyyy HH:MM:SS,m^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
10/18/2018 14:15:00,14.5020556265245,,0,1
10/18/2018 14:30:00,14.4246412514162,,0,1
10/18/2018 14:45:00,14.3474307452504,,0,1
10/18/2018 15:00:00,14.3320131098318,,0,1
10/18/2018 15:15:00,14.2550472695371,,0,1
10/18/2018 15:30:00,14.1017273292853,,0,1
10/18/2018 15:45:00,14.1017273292853,,0,1
10/18/2018 16:00:00,14.0253732646506,,0,1
10/18/2018 16:15:00,13.9036310067341,,0,1
10/18/2018 16:30:00,13.9036310067341,,0,1
10/18/2018 16:45:00,13.7219967904959,,0,1
10/18/2018 17:00:00,13.6767718556213,,0,1
10/18/2018 17:15:00,13.5715326743203,,0,1
10/18/2018 17:30:00,13.5115755760559,,0,1
10/18/2018 17:45:00,13.4368128786431,,0,1
10/18/2018 18:00:00,13.3473670563105,,0,1
10/18/2018 18:15:00,13.2582151704756,,0,1
10/18/2018 18:30:00,13.24338510221,,0,1
10/18/2018 18:45:00,13.0366216354193,,0,1
10/18/2018 19:00:00,13.0366216354193,,0,1
10/18/2018 19:15:00,12.9925234480638,,0,1
10/18/2018 19:30:00,12.8752877034405,,0,1
10/18/2018 19:45:00,12.8168658970994,,0,1
10/18/2018 20:00:00,12.7149422947707,,0,1
10/18/2018 20:15:00,12.7004144639701,,0,1
10/18/2018 20:30:00,12.6423848562949,,0,1
10/18/2018 20:45:00,12.51229631582,,0,1
10/18/2018 21:00:00,12.4834776543238,,0,1
10/18/2018 21:15:00,12.3828698172611,,0,1
10/18/2018 21:30:00,12.2826625413867,,0,1
10/18/2018 21:45:00,12.239839199696,,0,1
10/18/2018 22:00:00,12.239839199696,,0,1
10/18/2018 22:15:00,12.1686304903656,,0,1
10/18/2018 22:30:00,12.1260033875846,,0,1
10/18/2018 22:45:00,12.0976262061234,,0,1
10/18/2018 23:00:00,12.0692817357418,,0,1
10/18/2018 23:15:00,12.0126909331351,,0,1
10/18/2018 23:30:00,12.0551217675898,,0,1
10/18/2018 23:45:00,12.0834498819709,,0,1
10/19/2018 00:00:00,12.0834498819709,,0,1
10/19/2018 00:15:00,12.0834498819709,,0,1
10/19/2018 00:30:00,12.1118107080458,,0,1
10/19/2018 00:45:00,12.1828558788368,,0,1
10/19/2018 01:00:00,12.31125231501,,0,1
10/19/2018 01:15:00,12.4403109648944,,0,1
10/19/2018 01:30:00,12.5844860006596,,0,1
10/19/2018 01:45:00,12.8460604604486,,0,1
10/19/2018 02:00:00,13.2730534045202,,0,1
10/19/2018 02:15:00,13.6617132005671,,0,1
10/19/2018 02:30:00,13.918820231996,,0,1
10/19/2018 02:45:00,14.1629574207232,,0,1
10/19/2018 03:00:00,14.4710654133278,,0,1
10/19/2018 03:15:00,15.0181022836293,,0,1
10/19/2018 03:30:00,15.3989834815189,,0,1
10/19/2018 03:45:00,15.8492752019876,,0,1
10/19/2018 04:00:00,16.1421196164543,,0,1
10/19/2018 04:15:00,16.4871047416212,,0,1
10/19/2018 04:30:00,16.9694120789917,,0,1
10/19/2018 04:45:00,17.4076411461139,,0,1
10/19/2018 05:00:00,17.9373279193537,,0,1
10/19/2018 05:15:00,18.579757341112,,0,1
10/19/2018 05:30:00,19.07331128816,,0,1
10/19/2018 05:45:00,19.6811832862368,,0,1
10/19/2018 06:00:00,20.3167318140071,,0,1
10/19/2018 06:15:00,20.9622152721268,,0,1
10/19/2018 06:30:00,21.7120694939108,,0,1
10/19/2018 06:45:00,22.6097112345421,,0,1
10/19/2018 07:00:00,23.761853765358,,0,1
10/19/2018 07:15:00,25.0231963325559,,0,1
10/19/2018 07:30:00,26.5040132102462,,0,1
10/19/2018 07:45:00,28.1339898661579,,0,1
10/19/2018 08:00:00,29.6676903137781,,0,1
10/19/2018 08:15:00,31.2785119055368,,0,1
10/19/2018 08:30:00,32.7174886217152,,0,1
10/19/2018 08:45:00,34.6856342569924,,0,1
10/19/2018 09:00:00,37.5775261385068,,0,1
10/19/2018 09:15:00,41.1893754567889,,0,1
10/19/2018 09:30:00,44.828161738539,,0,1
10/19/2018 09:45:00,47.6566395750023,,0,1
10/19/2018 10:00:00,50.0428416149126,,0,1
10/19/2018 10:15:00,51.4875364747154,,0,1
10/19/2018 10:30:00,52.2907397105986,,0,1
10/19/2018 10:45:00,53.3218439782287,,0,1
10/19/2018 11:00:00,53.9899269395744,,0,1
10/19/2018 11:15:00,55.0623589102672,,0,1
10/19/2018 11:30:00,56.4745697490131,,0,1
10/19/2018 11:45:00,58.2130460161048,,0,1
10/19/2018 12:00:00,61.1593158002046,,0,1
10/19/2018 12:15:00,65.0991257511606,,0,1
10/19/2018 12:30:00,68.9917644598169,,0,1
10/19/2018 12:45:00,73.9196996009803,,0,1
10/19/2018 13:00:00,79.7047613423422,,0,1
10/19/2018 13:15:00,84.2459866025247,,0,1
10/19/2018 13:30:00,86.3908960913854,,0,1
10/19/2018 13:45:00,87.7409954165327,,0,1
10/19/2018 14:00:00,88.5623310078974,,0,1
10/19/2018 14:15:00,89.4828774873162,,0,1
10/19/2018 14:30:00,89.7057799916022,,0,1
10/19/2018 14:45:00,90.440094848723,,0,1
10/19/2018 15:00:00,90.6001182382581,,0,1
10/19/2018 15:15:00,91.4344833373358,,0,1
10/19/2018 15:30:00,92.8550576793785,,0,1
10/19/2018 15:45:00,92.6930861436037,,0,1
10/19/2018 16:00:00,92.4665597292587,,0,1
10/19/2018 16:15:00,91.4023227892706,,0,1
10/19/2018 16:30:00,89.642065721147,,0,1
10/19/2018 16:45:00,88.4357266281335,,0,1
10/19/2018 17:00:00,85.2995828749767,,0,1
10/19/2018 17:15:00,83.629233772683,,0,1
10/19/2018 17:30:00,80.9117254862267,,0,1
10/19/2018 17:45:00,78.2383946028017,,0,1
10/19/2018 18:00:00,74.2967618065545,,0,1
10/19/2018 18:15:00,71.5345576557547,,0,1
10/19/2018 18:30:00,68.4328490290832,,0,1
10/19/2018 18:45:00,65.5079491922973,,0,1
10/19/2018 19:00:00,63.2347591383218,,0,1
10/19/2018 19:15:00,61.4234938801279,,0,1
10/19/2018 19:30:00,59.6381319084486,,0,1
10/19/2018 19:45:00,57.9557614868416,,0,1
10/19/2018 20:00:00,56.7031731582267,,0,1
10/19/2018 20:15:00,55.6906360559375,,0,1
10/19/2018 20:30:00,54.263282155534,,0,1
10/19/2018 20:45:00,52.6333404757841,,0,1
10/19/2018 21:00:00,51.5603021737132,,0,1
10/19/2018 21:15:00,50.2582562030628,,0,1
10/19/2018 21:30:00,49.3755743714077,,0,1
10/19/2018 21:45:00,48.2419418943061,,0,1
10/19/2018 22:00:00,46.9125824598119,,0,1
10/19/2018 22:15:00,46.3122781070205,,0,1
10/19/2018 22:30:00,45.1003624032239,,0,1
10/19/2018 22:45:00,44.9641607312828,,0,1
10/19/2018 23:00:00,43.9715420815823,,0,1
10/19/2018 23:15:00,43.8594343535807,,0,1
10/19/2018 23:30:00,43.5686132450768,,0,1
10/19/2018 23:45:00,43.2564858883099,,0,1
10/20/2018 00:00:00,42.7461023318471,,0,1
10/20/2018 00:15:00,42.3487508396908,,0,1
10/20/2018 00:30:00,42.1507597757405,,0,1
10/20/2018 00:45:00,42.4148492996184,,0,1
10/20/2018 01:00:00,42.7682309454067,,0,1
10/20/2018 01:15:00,42.2386994481263,,0,1
10/20/2018 01:30:00,42.0629102762743,,0,1
10/20/2018 01:45:00,41.0157508706248,,0,1
10/20/2018 02:00:00,40.5401439621264,,0,1
10/20/2018 02:15:00,39.7037309273833,,0,1
10/20/2018 02:30:00,39.0026984638017,,0,1
10/20/2018 02:45:00,38.5387572854086,,0,1
10/20/2018 03:00:00,38.0984525563574,,0,1
10/20/2018 03:15:00,37.6814291377946,,0,1
10/20/2018 03:30:00,37.1220299426971,,0,1
10/20/2018 03:45:00,36.8335918099621,,0,1
10/20/2018 04:00:00,36.8130314445046,,0,1
10/20/2018 04:15:00,36.7513842365967,,0,1
10/20/2018 04:30:00,37.0601285864438,,0,1
10/20/2018 04:45:00,37.039506095836,,0,1
10/20/2018 05:00:00,37.1839821245385,,0,1
10/20/2018 05:15:00,37.039506095836,,0,1
10/20/2018 05:30:00,36.7719276577714,,0,1
10/20/2018 05:45:00,36.1173399364468,,0,1
10/20/2018 06:00:00,35.1061292830412,,0,1
10/20/2018 06:15:00,35.0659747356779,,0,1
10/20/2018 06:30:00,34.5061852881452,,0,1
10/20/2018 06:45:00,34.3470595577237,,0,1
10/20/2018 07:00:00,34.0892520723974,,0,1
10/20/2018 07:15:00,33.419504983514,,0,1
10/20/2018 07:30:00,33.1261070773636,,0,1
10/20/2018 07:45:00,32.8923052748704,,0,1
10/20/2018 08:00:00,32.349936511137,,0,1
10/20/2018 08:15:00,32.1765459854009,,0,1
10/20/2018 08:30:00,31.9269024277837,,0,1
10/20/2018 08:45:00,31.6973113592803,,0,1
10/20/2018 09:00:00,31.582821545314,,0,1
10/20/2018 09:15:00,31.4114690079393,,0,1
10/20/2018 09:30:00,31.5447035688006,,0,1
10/20/2018 09:45:00,31.4304855298204,,0,1
10/20/2018 10:00:00,31.1269007005995,,0,1
10/20/2018 10:15:00,30.5803486202349,,0,1
10/20/2018 10:30:00,30.5991159435709,,0,1
10/20/2018 10:45:00,30.2061918462104,,0,1
10/20/2018 11:00:00,30.1689008127029,,0,1
10/20/2018 11:15:00,30.0757723863053,,0,1
10/20/2018 11:30:00,29.7416830382527,,0,1
10/20/2018 11:45:00,29.2990869879512,,0,1
10/20/2018 12:00:00,28.9510140879751,,0,1
10/20/2018 12:15:00,28.5868327993296,,0,1
10/20/2018 12:30:00,27.7060187340501,,0,1
10/20/2018 12:45:00,27.5357340704988,,0,1
10/20/2018 13:00:00,27.1755942566842,,0,1
10/20/2018 13:15:00,26.7758458518515,,0,1
10/20/2018 13:30:00,26.5248749622171,,0,1
10/20/2018 13:45:00,25.9025357381386,,0,1
10/20/2018 14:00:00,25.7378064519511,,0,1
10/20/2018 14:15:00,25.3690562359813,,0,1
10/20/2018 14:30:00,24.9219173800979,,0,1
10/20/2018 14:45:00,25.0637644961119,,0,1
10/20/2018 15:00:00,24.9624047108822,,0,1
10/20/2018 15:15:00,24.358490263774,,0,1
10/20/2018 15:30:00,24.1787349987938,,0,1
10/20/2018 15:45:00,23.9400803589462,,0,1
10/20/2018 16:00:00,23.5842824471381,,0,1
10/20/2018 16:15:00,23.4269914467476,,0,1
10/20/2018 16:30:00,23.2311059520566,,0,1
10/20/2018 16:45:00,22.9387951342468,,0,1
10/20/2018 17:00:00,22.5133671223984,,0,1
10/20/2018 17:15:00,22.398021383972,,0,1
10/20/2018 17:30:00,22.0918579703769,,0,1
10/20/2018 17:45:00,21.6931651285216,,0,1
10/20/2018 18:00:00,21.6176286844003,,0,1
10/20/2018 18:15:00,21.3167793138417,,0,1
10/20/2018 18:30:00,21.0180045424917,,0,1
10/20/2018 18:45:00,20.8508555986566,,0,1
10/20/2018 19:00:00,20.665904696909,,0,1
10/20/2018 19:15:00,20.665904696909,,0,1
10/20/2018 19:30:00,20.5185277408041,,0,1
10/20/2018 19:45:00,20.2618668676741,,0,1
10/20/2018 20:00:00,20.1159172144092,,0,1
10/20/2018 20:15:00,20.0067956513251,,0,1
10/20/2018 20:30:00,19.7894286616864,,0,1
10/20/2018 20:45:00,19.6992038971604,,0,1
10/20/2018 21:00:00,19.7533144143697,,0,1
10/20/2018 21:15:00,19.4297467860173,,0,1
10/20/2018 21:30:00,19.3581999455412,,0,1
10/20/2018 21:45:00,19.3760744813268,,0,1
10/20/2018 22:00:00,19.2867829678216,,0,1
10/20/2018 22:15:00,19.2333054615902,,0,1
10/20/2018 22:30:00,19.1443386314201,,0,1
10/20/2018 22:45:00,19.0201260229664,,0,1
10/20/2018 23:00:00,18.9493259985901,,0,1
10/20/2018 23:15:00,18.6498752659234,,0,1
10/20/2018 23:30:00,18.7552957887928,,0,1
10/20/2018 23:45:00,18.6498752659234,,0,1
10/21/2018 00:00:00,18.5272541755536,,0,1
10/21/2018 00:15:00,18.4050310694685,,0,1
10/21/2018 00:30:00,18.3353679976171,,0,1
10/21/2018 00:45:00,18.2311170967911,,0,1
10/21/2018 01:00:00,18.161778979083,,0,1
10/21/2018 01:15:00,17.9890024326443,,0,1
10/21/2018 01:30:00,17.9545446309448,,0,1
10/21/2018 01:45:00,17.9029188753134,,0,1
10/21/2018 02:00:00,18.0407500796157,,0,1
10/21/2018 02:15:00,17.8513662589824,,0,1
10/21/2018 02:30:00,17.6971472796011,,0,1
10/21/2018 02:45:00,17.6117545462583,,0,1
10/21/2018 03:00:00,17.6288168359838,,0,1
10/21/2018 03:15:00,17.5265650310081,,0,1
10/21/2018 03:30:00,17.5776543531041,,0,1
10/21/2018 03:45:00,17.7142502110546,,0,1
10/21/2018 04:00:00,17.9373279193537,,0,1
10/21/2018 04:15:00,17.9717694687499,,0,1
10/21/2018 04:30:00,18.3005852020932,,0,1
10/21/2018 04:45:00,18.4573636651751,,0,1
10/21/2018 05:00:00,18.8786558813834,,0,1
10/21/2018 05:15:00,19.268949015348,,0,1
10/21/2018 05:30:00,19.5552662160358,,0,1
10/21/2018 05:45:00,19.9160840981626,,0,1
10/21/2018 06:00:00,20.1341325322889,,0,1
10/21/2018 06:15:00,20.8323240261045,,0,1
10/21/2018 06:30:00,21.2418911090631,,0,1
10/21/2018 06:45:00,21.9966070936532,,0,1
10/21/2018 07:00:00,22.2255493638919,,0,1
10/21/2018 07:15:00,22.4556578160159,,0,1
10/21/2018 07:30:00,22.4941225899739,,0,1
10/21/2018 07:45:00,22.4172254306529,,0,1
10/21/2018 08:00:00,22.6290043461997,,0,1
10/21/2018 08:15:00,22.8611531543148,,0,1
10/21/2018 08:30:00,22.8223807328764,,0,1
10/21/2018 08:45:00,23.2897866315806,,0,1
10/21/2018 09:00:00,23.8409846912059,,0,1
10/21/2018 09:15:00,24.2984990588235,,0,1
10/21/2018 09:30:00,24.8208405187624,,0,1
10/21/2018 09:45:00,25.4303327914738,,0,1
10/21/2018 10:00:00,25.8613049426339,,0,1
10/21/2018 10:15:00,25.5940924971682,,0,1
10/21/2018 10:30:00,25.9437988482403,,0,1
10/21/2018 10:45:00,25.8201064625508,,0,1
10/21/2018 11:00:00,25.8613049426339,,0,1
10/21/2018 11:15:00,25.8201064625508,,0,1
10/21/2018 11:30:00,25.9231632539163,,0,1
10/21/2018 11:45:00,25.7583693356471,,0,1
10/21/2018 12:00:00,25.389473673275,,0,1
10/21/2018 12:15:00,24.9421570037202,,0,1
10/21/2018 12:30:00,24.2785181642159,,0,1
10/21/2018 12:45:00,23.9202450472668,,0,1
10/21/2018 13:00:00,23.4466245021315,,0,1
10/21/2018 13:15:00,22.9193724974067,,0,1
10/21/2018 13:30:00,22.4364375747045,,0,1
10/21/2018 13:45:00,22.0727915960492,,0,1
10/21/2018 14:00:00,21.7309819608172,,0,1
10/21/2018 14:15:00,21.3730305587969,,0,1
10/21/2018 14:30:00,20.9808035896556,,0,1
10/21/2018 14:45:00,20.8879430639589,,0,1
10/21/2018 15:00:00,20.5921513517154,,0,1
10/21/2018 15:15:00,20.7028300175393,,0,1
10/21/2018 15:30:00,20.2253307890547,,0,1
10/21/2018 15:45:00,19.9523443820667,,0,1
10/21/2018 16:00:00,19.8255753632369,,0,1
10/21/2018 16:15:00,19.6992038971604,,0,1
10/21/2018 16:30:00,19.4655689023904,,0,1
10/21/2018 16:45:00,19.268949015348,,0,1
10/21/2018 17:00:00,18.9670138261904,,0,1
10/21/2018 17:15:00,18.825738549735,,0,1
10/21/2018 17:30:00,18.6849829564382,,0,1
10/21/2018 17:45:00,18.3876031167136,,0,1
10/21/2018 18:00:00,18.2311170967911,,0,1
10/21/2018 18:15:00,18.0580155466202,,0,1
10/21/2018 18:30:00,17.8170384827078,,0,1
10/21/2018 18:45:00,17.6288168359838,,0,1
10/21/2018 19:00:00,17.4585597464402,,0,1
10/21/2018 19:15:00,17.289115643068,,0,1
10/21/2018 19:30:00,17.1709885654697,,0,1
10/21/2018 19:45:00,17.0029268304366,,0,1
10/21/2018 20:00:00,16.9359298617973,,0,1
10/21/2018 20:15:00,16.6858503661415,,0,1
10/21/2018 20:30:00,16.5201476452572,,0,1
10/21/2018 20:45:00,16.3388144876965,,0,1
10/21/2018 21:00:00,16.2239333745294,,0,1
10/21/2018 21:15:00,15.9791026225919,,0,1
10/21/2018 21:30:00,15.9953676878637,,0,1
10/21/2018 21:45:00,15.736103686015,,0,1
10/21/2018 22:00:00,15.5269866902309,,0,1
10/21/2018 22:15:00,15.4469235918209,,0,1
10/21/2018 22:30:00,15.4309354090548,,0,1
10/21/2018 22:45:00,15.2874083483158,,0,1
10/21/2018 23:00:00,15.2715016311794,,0,1
10/21/2018 23:15:00,14.9865740445666,,0,1
10/21/2018 23:30:00,14.8451003981313,,0,1
10/21/2018 23:45:00,14.7511514228964,,0,1
10/22/2018 00:00:00,14.6574959137065,,0,1
10/22/2018 00:15:00,14.6107782182313,,0,1
10/22/2018 00:30:00,14.4710654133278,,0,1
10/22/2018 00:45:00,14.3628565361276,,0,1
10/22/2018 01:00:00,14.2089656398649,,0,1
10/22/2018 01:15:00,14.1170226159257,,0,1
10/22/2018 01:30:00,13.9796587258329,,0,1
10/22/2018 01:45:00,14.0406277612957,,0,1
10/22/2018 02:00:00,13.918820231996,,0,1
10/22/2018 02:15:00,13.827807276745,,0,1
10/22/2018 02:30:00,13.8884499410365,,0,1
10/22/2018 02:45:00,13.6617132005671,,0,1
10/22/2018 03:00:00,13.6015602003784,,0,1
10/22/2018 03:15:00,13.5565311553058,,0,1
10/22/2018 03:30:00,13.4368128786431,,0,1
10/22/2018 03:45:00,13.4069649468646,,0,1
10/22/2018 04:00:00,13.3920532273824,,0,1
10/22/2018 04:15:00,13.24338510221,,0,1
10/22/2018 04:30:00,13.2137494636014,,0,1
10/22/2018 04:45:00,13.1398032784699,,0,1
10/22/2018 05:00:00,13.0660612671552,,0,1
10/22/2018 05:15:00,13.0955335696463,,0,1
10/22/2018 05:30:00,13.0660612671552,,0,1
10/22/2018 05:45:00,13.0366216354193,,0,1
10/22/2018 06:00:00,12.9338402235952,,0,1
10/22/2018 06:15:00,12.8899135794306,,0,1
10/22/2018 06:30:00,12.9191898396564,,0,1
10/22/2018 06:45:00,12.8314590937443,,0,1
10/22/2018 07:00:00,12.8314590937443,,0,1
10/22/2018 07:15:00,12.8606699970636,,0,1
10/22/2018 07:30:00,12.7440224699822,,0,1
10/22/2018 07:45:00,12.7877040145838,,0,1
10/22/2018 08:00:00,12.8168658970994,,0,1
10/22/2018 08:15:00,12.6713833167275,,0,1
10/22/2018 08:30:00,12.7004144639701,,0,1
10/22/2018 08:45:00,12.5844860006596,,0,1
10/22/2018 09:00:00,12.656880000585,,0,1
10/22/2018 09:15:00,12.6858948045724,,0,1
10/22/2018 09:30:00,12.5989484560393,,0,1
10/22/2018 09:45:00,12.613419083872,,0,1
10/22/2018 10:00:00,12.5700317178831,,0,1
10/22/2018 10:15:00,12.7585748140942,,0,1
10/22/2018 10:30:00,12.7585748140942,,0,1
10/22/2018 10:45:00,12.8022808706629,,0,1
10/22/2018 11:00:00,12.9778403889359,,0,1
10/22/2018 11:15:00,12.8752877034405,,0,1
10/22/2018 11:30:00,13.0366216354193,,0,1
10/22/2018 11:45:00,13.1989438935514,,0,1
10/22/2018 12:00:00,13.2730534045202,,0,1
10/22/2018 12:15:00,13.4218848306667,,0,1
10/22/2018 12:30:00,13.5415377991604,,0,1
10/22/2018 12:45:00,13.7824109609553,,0,1
10/22/2018 13:00:00,13.858112288905,,0,1
10/22/2018 13:15:00,14.3628565361276,,0,1
10/22/2018 13:30:00,14.6107782182313,,0,1
10/22/2018 13:45:00,15.2715016311794,,0,1
10/22/2018 14:00:00,15.7522466163122,,0,1
10/22/2018 14:15:00,17.187839467218,,0,1
10/22/2018 14:30:00,19.5552662160358,,0,1
10/22/2018 14:45:00,22.2446805292267,,0,1
10/22/2018 15:00:00,25.5531040874721,,0,1
10/22/2018 15:15:00,29.4094299195133,,0,1
10/22/2018 15:30:00,32.6980928420458,,0,1
10/22/2018 15:45:00,35.3676849256004,,0,1
10/22/2018 16:00:00,37.889658575248,,0,1
10/22/2018 16:15:00,39.1085205497674,,0,1
10/22/2018 16:30:00,40.0458369173501,,0,1
10/22/2018 16:45:00,40.4324321190567,,0,1
10/22/2018 17:00:00,40.4754999379235,,0,1
10/22/2018 17:15:00,40.3678726876211,,0,1
10/22/2018 17:30:00,40.1315890399392,,0,1
10/22/2018 17:45:00,40.3893868584535,,0,1
10/22/2018 18:00:00,39.767765802916,,0,1
10/22/2018 18:15:00,39.3205879086411,,0,1
10/22/2018 18:30:00,39.8104839253358,,0,1
10/22/2018 18:45:00,39.8959878613845,,0,1
10/22/2018 19:00:00,39.3630690870025,,0,1
10/22/2018 19:15:00,39.256908456861,,0,1
10/22/2018 19:30:00,39.0450103700741,,0,1
10/22/2018 19:45:00,39.3630690870025,,0,1
10/22/2018 20:00:00,38.0148672218584,,0,1
10/22/2018 20:15:00,37.6398509999256,,0,1
10/22/2018 20:30:00,36.9982780571374,,0,1
10/22/2018 20:45:00,36.423457686793,,0,1
10/22/2018 21:00:00,35.7922154833361,,0,1
10/22/2018 21:15:00,35.3072411520052,,0,1
10/22/2018 21:30:00,34.8455288860572,,0,1
10/22/2018 21:45:00,34.0101189570168,,0,1
10/22/2018 22:00:00,33.950828500032,,0,1
10/22/2018 22:15:00,34.0101189570168,,0,1
10/22/2018 22:30:00,34.0298937531743,,0,1
10/22/2018 22:45:00,34.4862747826389,,0,1
10/22/2018 23:00:00,34.985733470695,,0,1
10/22/2018 23:15:00,35.9952487621888,,0,1
10/22/2018 23:30:00,36.8541578234128,,0,1
10/22/2018 23:45:00,37.7022266756563,,0,1
10/23/2018 00:00:00,37.868810226217,,0,1
10/23/2018 00:15:00,38.5597862637976,,0,1
10/23/2018 00:30:00,38.3497504613588,,0,1
10/23/2018 00:45:00,38.2658941792796,,0,1
10/23/2018 01:00:00,38.5597862637976,,0,1
10/23/2018 01:15:00,38.5387572854086,,0,1
10/23/2018 01:30:00,38.9392729256579,,0,1
10/23/2018 01:45:00,39.0873448472303,,0,1
10/23/2018 02:00:00,39.0238515955529,,0,1
10/23/2018 02:15:00,39.3205879086411,,0,1
10/23/2018 02:30:00,39.3843181391891,,0,1
10/23/2018 02:45:00,39.1297018948786,,0,1
10/23/2018 03:00:00,38.8758981742086,,0,1
10/23/2018 03:15:00,38.4546978113523,,0,1
10/23/2018 03:30:00,37.9105125697155,,0,1
10/23/2018 03:45:00,37.2873487030061,,0,1
10/23/2018 04:00:00,36.5872402064813,,0,1
10/23/2018 04:15:00,35.7516766329871,,0,1
10/23/2018 04:30:00,35.0057853080932,,0,1
10/23/2018 04:45:00,34.4265771900505,,0,1
10/23/2018 05:00:00,33.6748127129299,,0,1
10/23/2018 05:15:00,33.1065924757544,,0,1
10/23/2018 05:30:00,32.5044462869987,,0,1
10/23/2018 05:45:00,31.8694282342704,,0,1
10/23/2018 06:00:00,31.5637597260679,,0,1
10/23/2018 06:15:00,31.1269007005995,,0,1
10/23/2018 06:30:00,30.6930375310549,,0,1
10/23/2018 06:45:00,30.1502637950402,,0,1
10/23/2018 07:00:00,29.7046753410415,,0,1
10/23/2018 07:15:00,29.2256384075211,,0,1
10/23/2018 07:30:00,28.9144938947671,,0,1
10/23/2018 07:45:00,28.3923216450035,,0,1
10/23/2018 08:00:00,28.0695884439602,,0,1
10/23/2018 08:15:00,27.5995302915144,,0,1
10/23/2018 08:30:00,27.23897883421,,0,1
10/23/2018 08:45:00,26.7968125784074,,0,1
10/23/2018 09:00:00,26.5666226927898,,0,1
10/23/2018 09:15:00,26.233545358548,,0,1
10/23/2018 09:30:00,25.8613049426339,,0,1
10/23/2018 09:45:00,25.5326220031826,,0,1
10/23/2018 10:00:00,25.3078524125727,,0,1
10/23/2018 10:15:00,25.1653263540928,,0,1
10/23/2018 10:30:00,24.8006493985871,,0,1
10/23/2018 10:45:00,24.6595379230074,,0,1
10/23/2018 11:00:00,24.6192931221095,,0,1
10/23/2018 11:15:00,24.6595379230074,,0,1
10/23/2018 11:30:00,24.4786910091731,,0,1
10/23/2018 11:45:00,24.558986560229,,0,1
10/23/2018 12:00:00,24.5188226131881,,0,1
10/23/2018 12:15:00,24.719965761705,,0,1
10/23/2018 12:30:00,24.5790806621193,,0,1
10/23/2018 12:45:00,24.7401245441418,,0,1
10/23/2018 13:00:00,25.0637644961119,,0,1
10/23/2018 13:15:00,25.246721324062,,0,1
10/23/2018 13:30:00,25.6967049230871,,0,1
10/23/2018 13:45:00,26.2958398697146,,0,1
10/23/2018 14:00:00,27.3659659343865,,0,1
10/23/2018 14:15:00,28.5003027341665,,0,1
10/23/2018 14:30:00,29.7231763559319,,0,1
10/23/2018 14:45:00,32.4464626746962,,0,1
10/23/2018 15:00:00,34.8455288860572,,0,1
10/23/2018 15:15:00,37.9313722095696,,0,1
10/23/2018 15:30:00,41.298074056137,,0,1
10/23/2018 15:45:00,43.3232773739783,,0,1
10/23/2018 16:00:00,44.8508141619683,,0,1
10/23/2018 16:15:00,45.9218281492464,,0,1
10/23/2018 16:30:00,47.0516543727999,,0,1
10/23/2018 16:45:00,45.7157778191231,,0,1
10/23/2018 17:00:00,45.0095387691709,,0,1
10/23/2018 17:15:00,43.4124115546227,,0,1
10/23/2018 17:30:00,42.5692762707898,,0,1
10/23/2018 17:45:00,40.4324321190567,,0,1
10/23/2018 18:00:00,39.3418256768035,,0,1
10/23/2018 18:15:00,38.5177339509203,,0,1
10/23/2018 18:30:00,37.1633257500543,,0,1
10/23/2018 18:45:00,36.1988470487003,,0,1
10/23/2018 19:00:00,35.4887250664471,,0,1
10/23/2018 19:15:00,34.5659507278627,,0,1
10/23/2018 19:30:00,33.9113298054754,,0,1
10/23/2018 19:45:00,33.3215642525966,,0,1
10/23/2018 20:00:00,32.7368900601086,,0,1
10/23/2018 20:15:00,32.195788959153,,0,1
10/23/2018 20:30:00,31.7928752319748,,0,1
10/23/2018 20:45:00,31.3354595451388,,0,1
10/23/2018 21:00:00,30.5803486202349,,0,1
10/23/2018 21:15:00,30.187543496445,,0,1
10/23/2018 21:30:00,30.0943867390894,,0,1
10/23/2018 21:45:00,29.317463305039,,0,1
10/23/2018 22:00:00,29.0973216490434,,0,1
10/23/2018 22:15:00,28.9692826893384,,0,1
10/23/2018 22:30:00,28.4786903833592,,0,1
10/23/2018 22:45:00,28.3491856761237,,0,1
10/23/2018 23:00:00,28.0910475165654,,0,1
10/23/2018 23:15:00,28.1769644876019,,0,1
10/23/2018 23:30:00,27.8554414884716,,0,1
10/23/2018 23:45:00,28.0266945036259,,0,1
10/24/2018 00:00:00,27.6847049052568,,0,1
10/24/2018 00:15:00,27.3024360610134,,0,1
10/24/2018 00:30:00,26.9648370556575,,0,1
10/24/2018 00:45:00,26.6293048537009,,0,1
10/24/2018 01:00:00,26.2750669558233,,0,1
10/24/2018 01:15:00,26.0677820578919,,0,1
10/24/2018 01:30:00,25.7995193410502,,0,1
10/24/2018 01:45:00,25.6145988223674,,0,1
10/24/2018 02:00:00,25.5940924971682,,0,1
10/24/2018 02:15:00,25.7789402987145,,0,1
10/24/2018 02:30:00,25.8201064625508,,0,1
10/24/2018 02:45:00,25.6761662781259,,0,1
10/24/2018 03:00:00,25.9437988482403,,0,1
10/24/2018 03:15:00,26.1920560692978,,0,1
10/24/2018 03:30:00,26.3166208603053,,0,1
10/24/2018 03:45:00,26.379012291252,,0,1
10/24/2018 04:00:00,26.3582070711761,,0,1
