,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River
mm/dd/yyyy HH:MM:SS,ft^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
11/07/2019 00:30:00,365.935536174682,,0,1
11/07/2019 00:45:00,370.185879080467,,0,1
11/07/2019 01:00:00,378.739569181073,,0,1
11/07/2019 01:15:00,383.042804347745,,0,1
11/07/2019 01:30:00,387.363559207648,,0,1
11/07/2019 01:45:00,387.363559207648,,0,1
11/07/2019 02:00:00,391.701779183136,,0,1
11/07/2019 02:15:00,400.430398944099,,0,1
11/07/2019 02:30:00,400.430398944099,,0,1
11/07/2019 02:45:00,404.820692319633,,0,1
11/07/2019 03:00:00,409.228237972418,,0,1
11/07/2019 03:15:00,413.652984014802,,0,1
11/07/2019 03:30:00,422.553872264658,,0,1
11/07/2019 03:45:00,427.029913218482,,0,1
11/07/2019 04:00:00,431.522952038227,,0,1
11/07/2019 04:15:00,436.032939308745,,0,1
11/07/2019 04:30:00,436.032939308745,,0,1
11/07/2019 04:45:00,449.664104686997,,0,1
11/07/2019 05:00:00,454.241400908418,,0,1
11/07/2019 05:15:00,458.835405414997,,0,1
11/07/2019 05:30:00,458.835405414997,,0,1
11/07/2019 05:45:00,458.835405414997,,0,1
11/07/2019 06:00:00,472.717203761089,,0,1
11/07/2019 06:15:00,472.717203761089,,0,1
11/07/2019 06:30:00,482.054432499511,,0,1
11/07/2019 06:45:00,482.054432499511,,0,1
11/07/2019 07:00:00,482.054432499511,,0,1
11/07/2019 07:15:00,482.054432499511,,0,1
11/07/2019 07:30:00,486.747720723959,,0,1
11/07/2019 07:45:00,482.054432499511,,0,1
11/07/2019 08:00:00,482.054432499511,,0,1
11/07/2019 08:15:00,482.054432499511,,0,1
11/07/2019 08:30:00,486.747720723959,,0,1
11/07/2019 08:45:00,491.457399077657,,0,1
11/07/2019 09:00:00,486.747720723959,,0,1
11/07/2019 09:15:00,477.377578635975,,0,1
11/07/2019 09:30:00,482.054432499511,,0,1
11/07/2019 09:45:00,477.377578635975,,0,1
11/07/2019 10:00:00,486.747720723959,,0,1
11/07/2019 10:15:00,482.054432499511,,0,1
11/07/2019 10:30:00,477.377578635975,,0,1
11/07/2019 10:45:00,477.377578635975,,0,1
11/07/2019 11:00:00,472.717203761089,,0,1
11/07/2019 11:15:00,477.377578635975,,0,1
11/07/2019 11:30:00,472.717203761089,,0,1
11/07/2019 11:45:00,482.054432499511,,0,1
11/07/2019 12:00:00,482.054432499511,,0,1
11/07/2019 12:15:00,477.377578635975,,0,1
11/07/2019 12:30:00,482.054432499511,,0,1
11/07/2019 12:45:00,477.377578635975,,0,1
11/07/2019 13:00:00,472.717203761089,,0,1
11/07/2019 13:15:00,477.377578635975,,0,1
11/07/2019 13:30:00,482.054432499511,,0,1
11/07/2019 13:45:00,477.377578635975,,0,1
11/07/2019 14:00:00,472.717203761089,,0,1
11/07/2019 14:15:00,468.073352904725,,0,1
11/07/2019 14:30:00,468.073352904725,,0,1
11/07/2019 14:45:00,463.446071505083,,0,1
11/07/2019 15:00:00,468.073352904725,,0,1
11/07/2019 15:15:00,468.073352904725,,0,1
11/07/2019 15:30:00,472.717203761089,,0,1
11/07/2019 15:45:00,468.073352904725,,0,1
11/07/2019 16:00:00,468.073352904725,,0,1
11/07/2019 16:15:00,463.446071505083,,0,1
11/07/2019 16:30:00,468.073352904725,,0,1
11/07/2019 16:45:00,463.446071505083,,0,1
11/07/2019 17:00:00,468.073352904725,,0,1
11/07/2019 17:15:00,463.446071505083,,0,1
11/07/2019 17:30:00,463.446071505083,,0,1
11/07/2019 17:45:00,463.446071505083,,0,1
11/07/2019 18:00:00,454.241400908418,,0,1
11/07/2019 18:15:00,458.835405414997,,0,1
11/07/2019 18:30:00,458.835405414997,,0,1
11/07/2019 18:45:00,458.835405414997,,0,1
11/07/2019 19:00:00,458.835405414997,,0,1
11/07/2019 19:15:00,454.241400908418,,0,1
11/07/2019 19:30:00,458.835405414997,,0,1
11/07/2019 19:45:00,458.835405414997,,0,1
11/07/2019 20:00:00,454.241400908418,,0,1
11/07/2019 20:15:00,454.241400908418,,0,1
11/07/2019 20:30:00,449.664104686997,,0,1
11/07/2019 20:45:00,449.664104686997,,0,1
11/07/2019 21:00:00,454.241400908418,,0,1
11/07/2019 21:15:00,449.664104686997,,0,1
11/07/2019 21:30:00,449.664104686997,,0,1
11/07/2019 21:45:00,445.103563886855,,0,1
11/07/2019 22:00:00,440.559826085469,,0,1
11/07/2019 22:15:00,440.559826085469,,0,1
11/07/2019 22:30:00,436.032939308745,,0,1
11/07/2019 22:45:00,436.032939308745,,0,1
11/07/2019 23:00:00,440.559826085469,,0,1
11/07/2019 23:15:00,440.559826085469,,0,1
11/07/2019 23:30:00,436.032939308745,,0,1
11/07/2019 23:45:00,436.032939308745,,0,1
11/08/2019 00:00:00,436.032939308745,,0,1
11/08/2019 00:15:00,431.522952038227,,0,1
11/08/2019 00:30:00,422.553872264658,,0,1
11/08/2019 00:45:00,427.029913218482,,0,1
11/08/2019 01:00:00,422.553872264658,,0,1
11/08/2019 01:15:00,422.553872264658,,0,1
11/08/2019 01:30:00,422.553872264658,,0,1
11/08/2019 01:45:00,422.553872264658,,0,1
11/08/2019 02:00:00,413.652984014802,,0,1
11/08/2019 02:15:00,413.652984014802,,0,1
11/08/2019 02:30:00,413.652984014802,,0,1
11/08/2019 02:45:00,413.652984014802,,0,1
11/08/2019 03:00:00,413.652984014802,,0,1
11/08/2019 03:15:00,409.228237972418,,0,1
11/08/2019 03:30:00,404.820692319633,,0,1
11/08/2019 03:45:00,404.820692319633,,0,1
11/08/2019 04:00:00,404.820692319633,,0,1
11/08/2019 04:15:00,400.430398944099,,0,1
11/08/2019 04:30:00,400.430398944099,,0,1
11/08/2019 04:45:00,396.057410253239,,0,1
11/08/2019 05:00:00,391.701779183136,,0,1
11/08/2019 05:15:00,391.701779183136,,0,1
11/08/2019 05:30:00,387.363559207648,,0,1
11/08/2019 05:45:00,387.363559207648,,0,1
11/08/2019 06:00:00,387.363559207648,,0,1
11/08/2019 06:15:00,383.042804347745,,0,1
11/08/2019 06:30:00,383.042804347745,,0,1
11/08/2019 06:45:00,378.739569181073,,0,1
11/08/2019 07:00:00,378.739569181073,,0,1
11/08/2019 07:15:00,374.453908851762,,0,1
11/08/2019 07:30:00,370.185879080467,,0,1
11/08/2019 07:45:00,378.739569181073,,0,1
11/08/2019 08:00:00,374.453908851762,,0,1
11/08/2019 08:15:00,370.185879080467,,0,1
11/08/2019 08:30:00,365.935536174682,,0,1
11/08/2019 08:45:00,365.935536174682,,0,1
11/08/2019 09:00:00,365.935536174682,,0,1
11/08/2019 09:15:00,365.935536174682,,0,1
11/08/2019 09:30:00,357.488139187417,,0,1
11/08/2019 09:45:00,353.291200751524,,0,1
11/08/2019 10:00:00,344.951137822966,,0,1
11/08/2019 10:15:00,344.951137822966,,0,1
11/08/2019 10:30:00,340.808132796076,,0,1
11/08/2019 10:45:00,340.808132796076,,0,1
11/08/2019 11:00:00,344.951137822966,,0,1
11/08/2019 11:15:00,344.951137822966,,0,1
11/08/2019 11:30:00,340.808132796076,,0,1
11/08/2019 11:45:00,344.951137822966,,0,1
11/08/2019 12:00:00,349.112180494819,,0,1
11/08/2019 12:15:00,349.112180494819,,0,1
11/08/2019 12:30:00,344.951137822966,,0,1
11/08/2019 12:45:00,340.808132796076,,0,1
11/08/2019 13:00:00,336.683226141053,,0,1
11/08/2019 13:15:00,336.683226141053,,0,1
11/08/2019 13:30:00,336.683226141053,,0,1
11/08/2019 13:45:00,336.683226141053,,0,1
11/08/2019 14:00:00,336.683226141053,,0,1
11/08/2019 14:15:00,332.57647926424,,0,1
11/08/2019 14:30:00,324.4177139462,,0,1
11/08/2019 14:45:00,324.4177139462,,0,1
11/08/2019 15:00:00,324.4177139462,,0,1
11/08/2019 15:15:00,324.4177139462,,0,1
11/08/2019 15:30:00,320.36582183366,,0,1
11/08/2019 15:45:00,320.36582183366,,0,1
11/08/2019 16:00:00,316.332342184533,,0,1
11/08/2019 16:15:00,316.332342184533,,0,1
11/08/2019 16:30:00,316.332342184533,,0,1
11/08/2019 16:45:00,316.332342184533,,0,1
11/08/2019 17:00:00,316.332342184533,,0,1
11/08/2019 17:15:00,312.317340004642,,0,1
11/08/2019 17:30:00,316.332342184533,,0,1
11/08/2019 17:45:00,312.317340004642,,0,1
11/08/2019 18:00:00,312.317340004642,,0,1
11/08/2019 18:15:00,312.317340004642,,0,1
11/08/2019 18:30:00,308.320881062829,,0,1
11/08/2019 18:45:00,312.317340004642,,0,1
11/08/2019 19:00:00,316.332342184533,,0,1
11/08/2019 19:15:00,312.317340004642,,0,1
11/08/2019 19:30:00,312.317340004642,,0,1
11/08/2019 19:45:00,312.317340004642,,0,1
11/08/2019 20:00:00,308.320881062829,,0,1
11/08/2019 20:15:00,308.320881062829,,0,1
11/08/2019 20:30:00,308.320881062829,,0,1
11/08/2019 20:45:00,308.320881062829,,0,1
11/08/2019 21:00:00,308.320881062829,,0,1
11/08/2019 21:15:00,312.317340004642,,0,1
11/08/2019 21:30:00,308.320881062829,,0,1
11/08/2019 21:45:00,316.332342184533,,0,1
11/08/2019 22:00:00,312.317340004642,,0,1
11/08/2019 22:15:00,312.317340004642,,0,1
11/08/2019 22:30:00,308.320881062829,,0,1
11/08/2019 22:45:00,308.320881062829,,0,1
11/08/2019 23:00:00,308.320881062829,,0,1
11/08/2019 23:15:00,304.343031906258,,0,1
11/08/2019 23:30:00,308.320881062829,,0,1
11/08/2019 23:45:00,300.383859876187,,0,1
11/09/2019 00:00:00,300.383859876187,,0,1
11/09/2019 00:15:00,300.383859876187,,0,1
11/09/2019 00:30:00,296.443433124168,,0,1
11/09/2019 00:45:00,292.521820628745,,0,1
11/09/2019 01:00:00,296.443433124168,,0,1
11/09/2019 01:15:00,296.443433124168,,0,1
11/09/2019 01:30:00,296.443433124168,,0,1
11/09/2019 01:45:00,292.521820628745,,0,1
11/09/2019 02:00:00,292.521820628745,,0,1
11/09/2019 02:15:00,288.619092212617,,0,1
11/09/2019 02:30:00,284.735318560315,,0,1
11/09/2019 02:45:00,284.735318560315,,0,1
11/09/2019 03:00:00,280.870571236421,,0,1
11/09/2019 03:15:00,277.024922704308,,0,1
11/09/2019 03:30:00,277.024922704308,,0,1
11/09/2019 03:45:00,273.198446345472,,0,1
11/09/2019 04:00:00,273.198446345472,,0,1
11/09/2019 04:15:00,269.391216479442,,0,1
11/09/2019 04:30:00,265.603308384311,,0,1
11/09/2019 04:45:00,269.391216479442,,0,1
11/09/2019 05:00:00,280.870571236421,,0,1
11/09/2019 05:15:00,269.391216479442,,0,1
11/09/2019 05:30:00,273.198446345472,,0,1
11/09/2019 05:45:00,292.521820628745,,0,1
11/09/2019 06:00:00,292.521820628745,,0,1
11/09/2019 06:15:00,265.603308384311,,0,1
11/09/2019 06:30:00,296.443433124168,,0,1
11/09/2019 06:45:00,273.198446345472,,0,1
11/09/2019 07:00:00,280.870571236421,,0,1
11/09/2019 07:15:00,258.085763539592,,0,1
11/09/2019 07:30:00,254.35628233287,,0,1
11/09/2019 07:45:00,261.834798317899,,0,1
11/09/2019 08:00:00,250.646434028544,,0,1
11/09/2019 08:15:00,246.956299028769,,0,1
11/09/2019 08:30:00,243.285958831814,,0,1
11/09/2019 08:45:00,239.635496057672,,0,1
11/09/2019 09:00:00,239.635496057672,,0,1
11/09/2019 09:15:00,239.635496057672,,0,1
11/09/2019 09:30:00,232.394539025962,,0,1
11/09/2019 09:45:00,228.804215859501,,0,1
11/09/2019 10:00:00,225.234112355561,,0,1
11/09/2019 10:15:00,221.684317157846,,0,1
11/09/2019 10:30:00,221.684317157846,,0,1
11/09/2019 10:45:00,221.684317157846,,0,1
11/09/2019 11:00:00,221.684317157846,,0,1
11/09/2019 11:15:00,225.234112355561,,0,1
11/09/2019 11:30:00,221.684317157846,,0,1
11/09/2019 11:45:00,221.684317157846,,0,1
11/09/2019 12:00:00,221.684317157846,,0,1
11/09/2019 12:15:00,218.154920204608,,0,1
11/09/2019 12:30:00,221.684317157846,,0,1
11/09/2019 12:45:00,221.684317157846,,0,1
11/09/2019 13:00:00,221.684317157846,,0,1
11/09/2019 13:15:00,218.154920204608,,0,1
11/09/2019 13:30:00,218.154920204608,,0,1
11/09/2019 13:45:00,218.154920204608,,0,1
11/09/2019 14:00:00,214.646012761075,,0,1
11/09/2019 14:15:00,211.157687452998,,0,1
11/09/2019 14:30:00,214.646012761075,,0,1
11/09/2019 14:45:00,204.243160758805,,0,1
11/09/2019 15:00:00,204.243160758805,,0,1
11/09/2019 15:15:00,207.690038301439,,0,1
11/09/2019 15:30:00,207.690038301439,,0,1
11/09/2019 15:45:00,204.243160758805,,0,1
11/09/2019 16:00:00,204.243160758805,,0,1
11/09/2019 16:15:00,200.817151746227,,0,1
11/09/2019 16:30:00,200.817151746227,,0,1
11/09/2019 16:45:00,204.243160758805,,0,1
11/09/2019 17:00:00,200.817151746227,,0,1
11/09/2019 17:15:00,197.412109692315,,0,1
11/09/2019 17:30:00,197.412109692315,,0,1
11/09/2019 17:45:00,197.412109692315,,0,1
11/09/2019 18:00:00,197.412109692315,,0,1
11/09/2019 18:15:00,194.028134573377,,0,1
11/09/2019 18:30:00,194.028134573377,,0,1
11/09/2019 18:45:00,197.412109692315,,0,1
11/09/2019 19:00:00,194.028134573377,,0,1
11/09/2019 19:15:00,194.028134573377,,0,1
11/09/2019 19:30:00,190.665327955176,,0,1
11/09/2019 19:45:00,190.665327955176,,0,1
11/09/2019 20:00:00,190.665327955176,,0,1
11/09/2019 20:15:00,187.323793036281,,0,1
11/09/2019 20:30:00,187.323793036281,,0,1
11/09/2019 20:45:00,187.323793036281,,0,1
11/09/2019 21:00:00,184.00363469312,,0,1
11/09/2019 21:15:00,184.00363469312,,0,1
11/09/2019 21:30:00,184.00363469312,,0,1
11/09/2019 21:45:00,187.323793036281,,0,1
11/09/2019 22:00:00,187.323793036281,,0,1
11/09/2019 22:15:00,187.323793036281,,0,1
11/09/2019 22:30:00,184.00363469312,,0,1
11/09/2019 22:45:00,180.704959526786,,0,1
11/09/2019 23:00:00,184.00363469312,,0,1
11/09/2019 23:15:00,177.427875911731,,0,1
11/09/2019 23:30:00,177.427875911731,,0,1
11/09/2019 23:45:00,174.172494046402,,0,1
11/10/2019 00:00:00,170.938926005951,,0,1
11/10/2019 00:15:00,170.938926005951,,0,1
11/10/2019 00:30:00,170.938926005951,,0,1
11/10/2019 00:45:00,174.172494046402,,0,1
11/10/2019 01:00:00,174.172494046402,,0,1
11/10/2019 01:15:00,174.172494046402,,0,1
11/10/2019 01:30:00,174.172494046402,,0,1
11/10/2019 01:45:00,174.172494046402,,0,1
11/10/2019 02:00:00,170.938926005951,,0,1
11/10/2019 02:15:00,170.938926005951,,0,1
11/10/2019 02:30:00,170.938926005951,,0,1
11/10/2019 02:45:00,170.938926005951,,0,1
11/10/2019 03:00:00,167.727285797117,,0,1
11/10/2019 03:15:00,167.727285797117,,0,1
11/10/2019 03:30:00,164.537689415399,,0,1
11/10/2019 03:45:00,164.537689415399,,0,1
11/10/2019 04:00:00,164.537689415399,,0,1
11/10/2019 04:15:00,164.537689415399,,0,1
11/10/2019 04:30:00,164.537689415399,,0,1
11/10/2019 04:45:00,161.370254904648,,0,1
11/10/2019 05:00:00,161.370254904648,,0,1
11/10/2019 05:15:00,161.370254904648,,0,1
11/10/2019 05:30:00,158.225102419204,,0,1
11/10/2019 05:45:00,158.225102419204,,0,1
11/10/2019 06:00:00,158.225102419204,,0,1
11/10/2019 06:15:00,158.225102419204,,0,1
11/10/2019 06:30:00,158.225102419204,,0,1
11/10/2019 06:45:00,155.102354288735,,0,1
11/10/2019 07:00:00,155.102354288735,,0,1
11/10/2019 07:15:00,155.102354288735,,0,1
11/10/2019 07:30:00,155.102354288735,,0,1
11/10/2019 07:45:00,155.102354288735,,0,1
11/10/2019 08:00:00,155.102354288735,,0,1
11/10/2019 08:15:00,158.225102419204,,0,1
11/10/2019 08:30:00,158.225102419204,,0,1
11/10/2019 08:45:00,155.102354288735,,0,1
11/10/2019 09:00:00,155.102354288735,,0,1
11/10/2019 09:15:00,155.102354288735,,0,1
11/10/2019 09:30:00,155.102354288735,,0,1
11/10/2019 09:45:00,155.102354288735,,0,1
11/10/2019 10:00:00,155.102354288735,,0,1
11/10/2019 10:15:00,155.102354288735,,0,1
11/10/2019 10:30:00,152.002135085912,,0,1
11/10/2019 10:45:00,152.002135085912,,0,1
11/10/2019 11:00:00,148.924571697095,,0,1
11/10/2019 11:15:00,145.869793396214,,0,1
11/10/2019 11:30:00,145.869793396214,,0,1
11/10/2019 11:45:00,142.837931921998,,0,1
11/10/2019 12:00:00,142.837931921998,,0,1
11/10/2019 12:15:00,142.837931921998,,0,1
11/10/2019 12:30:00,142.837931921998,,0,1
11/10/2019 12:45:00,142.837931921998,,0,1
11/10/2019 13:00:00,142.837931921998,,0,1
11/10/2019 13:15:00,142.837931921998,,0,1
11/10/2019 13:30:00,142.837931921998,,0,1
11/10/2019 13:45:00,142.837931921998,,0,1
11/10/2019 14:00:00,142.837931921998,,0,1
11/10/2019 14:15:00,139.829121558803,,0,1
11/10/2019 14:30:00,139.829121558803,,0,1
11/10/2019 14:45:00,142.837931921998,,0,1
11/10/2019 15:00:00,139.829121558803,,0,1
11/10/2019 15:15:00,139.829121558803,,0,1
11/10/2019 15:30:00,136.843499221209,,0,1
11/10/2019 15:45:00,139.829121558803,,0,1
11/10/2019 16:00:00,139.829121558803,,0,1
11/10/2019 16:15:00,139.829121558803,,0,1
11/10/2019 16:30:00,139.829121558803,,0,1
11/10/2019 16:45:00,142.837931921998,,0,1
11/10/2019 17:00:00,139.829121558803,,0,1
11/10/2019 17:15:00,139.829121558803,,0,1
11/10/2019 17:30:00,136.843499221209,,0,1
11/10/2019 17:45:00,136.843499221209,,0,1
11/10/2019 18:00:00,136.843499221209,,0,1
11/10/2019 18:15:00,133.881204542654,,0,1
11/10/2019 18:30:00,136.843499221209,,0,1
11/10/2019 18:45:00,133.881204542654,,0,1
11/10/2019 19:00:00,136.843499221209,,0,1
11/10/2019 19:15:00,133.881204542654,,0,1
11/10/2019 19:30:00,133.881204542654,,0,1
11/10/2019 19:45:00,133.881204542654,,0,1
11/10/2019 20:00:00,133.881204542654,,0,1
11/10/2019 20:15:00,133.881204542654,,0,1
11/10/2019 20:30:00,130.942379968323,,0,1
11/10/2019 20:45:00,130.942379968323,,0,1
11/10/2019 21:00:00,133.881204542654,,0,1
11/10/2019 21:15:00,130.942379968323,,0,1
11/10/2019 21:30:00,130.942379968323,,0,1
11/10/2019 21:45:00,130.942379968323,,0,1
11/10/2019 22:00:00,130.942379968323,,0,1
11/10/2019 22:15:00,128.027170852596,,0,1
11/10/2019 22:30:00,128.027170852596,,0,1
11/10/2019 22:45:00,128.027170852596,,0,1
11/10/2019 23:00:00,128.027170852596,,0,1
11/10/2019 23:15:00,128.027170852596,,0,1
11/10/2019 23:30:00,125.135725561314,,0,1
11/10/2019 23:45:00,128.027170852596,,0,1
11/11/2019 00:00:00,125.135725561314,,0,1
11/11/2019 00:15:00,128.027170852596,,0,1
11/11/2019 00:30:00,128.027170852596,,0,1
11/11/2019 00:45:00,125.135725561314,,0,1
11/11/2019 01:00:00,125.135725561314,,0,1
11/11/2019 01:15:00,125.135725561314,,0,1
11/11/2019 01:30:00,125.135725561314,,0,1
11/11/2019 01:45:00,122.268195579203,,0,1
11/11/2019 02:00:00,122.268195579203,,0,1
11/11/2019 02:15:00,122.268195579203,,0,1
11/11/2019 02:30:00,119.424735622776,,0,1
11/11/2019 02:45:00,122.268195579203,,0,1
11/11/2019 03:00:00,122.268195579203,,0,1
11/11/2019 03:15:00,122.268195579203,,0,1
11/11/2019 03:30:00,125.135725561314,,0,1
11/11/2019 03:45:00,122.268195579203,,0,1
11/11/2019 04:00:00,122.268195579203,,0,1
11/11/2019 04:15:00,122.268195579203,,0,1
11/11/2019 04:30:00,122.268195579203,,0,1
11/11/2019 04:45:00,125.135725561314,,0,1
11/11/2019 05:00:00,122.268195579203,,0,1
11/11/2019 05:15:00,119.424735622776,,0,1
11/11/2019 05:30:00,119.424735622776,,0,1
11/11/2019 05:45:00,122.268195579203,,0,1
11/11/2019 06:00:00,119.424735622776,,0,1
11/11/2019 06:15:00,116.605503759085,,0,1
11/11/2019 06:30:00,116.605503759085,,0,1
11/11/2019 06:45:00,116.605503759085,,0,1
11/11/2019 07:00:00,116.605503759085,,0,1
11/11/2019 07:15:00,113.810661530735,,0,1
11/11/2019 07:30:00,111.040374087569,,0,1
11/11/2019 07:45:00,113.810661530735,,0,1
11/11/2019 08:00:00,111.040374087569,,0,1
11/11/2019 08:15:00,111.040374087569,,0,1
11/11/2019 08:30:00,108.294810325512,,0,1
11/11/2019 08:45:00,111.040374087569,,0,1
11/11/2019 09:00:00,108.294810325512,,0,1
11/11/2019 09:15:00,108.294810325512,,0,1
11/11/2019 09:30:00,105.574143033061,,0,1
11/11/2019 09:45:00,108.294810325512,,0,1
11/11/2019 10:00:00,105.574143033061,,0,1
11/11/2019 10:15:00,105.574143033061,,0,1
11/11/2019 10:30:00,105.574143033061,,0,1
11/11/2019 10:45:00,105.574143033061,,0,1
11/11/2019 11:00:00,105.574143033061,,0,1
11/11/2019 11:15:00,102.878549046009,,0,1
11/11/2019 11:30:00,102.878549046009,,0,1
11/11/2019 11:45:00,102.878549046009,,0,1
11/11/2019 12:00:00,102.878549046009,,0,1
11/11/2019 12:15:00,102.878549046009,,0,1
11/11/2019 12:30:00,102.878549046009,,0,1
11/11/2019 12:45:00,100.208209410971,,0,1
11/11/2019 13:00:00,100.208209410971,,0,1
11/11/2019 13:15:00,100.208209410971,,0,1
11/11/2019 13:30:00,100.208209410971,,0,1
11/11/2019 13:45:00,100.208209410971,,0,1
11/11/2019 14:00:00,100.208209410971,,0,1
11/11/2019 14:15:00,97.563309558393,,0,1
11/11/2019 14:30:00,97.563309558393,,0,1
11/11/2019 14:45:00,97.563309558393,,0,1
11/11/2019 15:00:00,97.563309558393,,0,1
11/11/2019 15:15:00,100.208209410971,,0,1
11/11/2019 15:30:00,97.563309558393,,0,1
11/11/2019 15:45:00,97.563309558393,,0,1
11/11/2019 16:00:00,94.9440394857699,,0,1
11/11/2019 16:15:00,97.563309558393,,0,1
11/11/2019 16:30:00,97.563309558393,,0,1
11/11/2019 16:45:00,94.9440394857699,,0,1
11/11/2019 17:00:00,94.9440394857699,,0,1
11/11/2019 17:15:00,94.9440394857699,,0,1
11/11/2019 17:30:00,94.9440394857699,,0,1
11/11/2019 17:45:00,92.3505939518375,,0,1
11/11/2019 18:00:00,92.3505939518375,,0,1
11/11/2019 18:15:00,92.3505939518375,,0,1
11/11/2019 18:30:00,92.3505939518375,,0,1
11/11/2019 18:45:00,92.3505939518375,,0,1
11/11/2019 19:00:00,92.3505939518375,,0,1
11/11/2019 19:15:00,92.3505939518375,,0,1
11/11/2019 19:30:00,89.7831726826392,,0,1
11/11/2019 19:45:00,89.7831726826392,,0,1
11/11/2019 20:00:00,89.7831726826392,,0,1
11/11/2019 20:15:00,87.2419805903846,,0,1
11/11/2019 20:30:00,87.2419805903846,,0,1
11/11/2019 20:45:00,87.2419805903846,,0,1
11/11/2019 21:00:00,87.2419805903846,,0,1
11/11/2019 21:15:00,87.2419805903846,,0,1
11/11/2019 21:30:00,87.2419805903846,,0,1
11/11/2019 21:45:00,87.2419805903846,,0,1
11/11/2019 22:00:00,84.7272280061775,,0,1
11/11/2019 22:15:00,84.7272280061775,,0,1
11/11/2019 22:30:00,84.7272280061775,,0,1
11/11/2019 22:45:00,84.7272280061775,,0,1
11/11/2019 23:00:00,84.7272280061775,,0,1
11/11/2019 23:15:00,82.2391309277398,,0,1
11/11/2019 23:30:00,82.2391309277398,,0,1
11/11/2019 23:45:00,82.2391309277398,,0,1
11/12/2019 00:00:00,82.2391309277398,,0,1
11/12/2019 00:15:00,82.2391309277398,,0,1
11/12/2019 00:30:00,82.2391309277398,,0,1
11/12/2019 00:45:00,82.2391309277398,,0,1
11/12/2019 01:00:00,82.2391309277398,,0,1
11/12/2019 01:15:00,82.2391309277398,,0,1
11/12/2019 01:30:00,82.2391309277398,,0,1
11/12/2019 01:45:00,82.2391309277398,,0,1
11/12/2019 02:00:00,82.2391309277398,,0,1
11/12/2019 02:15:00,82.2391309277398,,0,1
11/12/2019 02:30:00,82.2391309277398,,0,1
11/12/2019 02:45:00,82.2391309277398,,0,1
11/12/2019 03:00:00,82.2391309277398,,0,1
11/12/2019 03:15:00,82.2391309277398,,0,1
11/12/2019 03:30:00,82.2391309277398,,0,1
