,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River,Discharge.stage@Herbert River
mm/dd/yyyy HH:MM:SS,ft^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
08/18/2018 16:00:00,996.25564151389,,0,1
08/18/2018 16:15:00,1020.67039844737,,0,1
08/18/2018 16:30:00,1032.93601828406,,0,1
08/18/2018 16:45:00,1039.06696187616,,0,1
08/18/2018 17:00:00,1026.68860781802,,0,1
08/18/2018 17:15:00,1063.80896692284,,0,1
08/18/2018 17:30:00,1051.32454560828,,0,1
08/18/2018 17:45:00,1045.08058338935,,0,1
08/18/2018 18:00:00,1051.23741731074,,0,1
08/18/2018 18:15:00,1032.63301818954,,0,1
08/18/2018 18:30:00,995.828410929174,,0,1
08/18/2018 18:45:00,995.785691511259,,0,1
08/18/2018 19:00:00,1001.83620918273,,0,1
08/18/2018 19:15:00,1038.63318808686,,0,1
08/18/2018 19:30:00,1050.97604806798,,0,1
08/18/2018 19:45:00,1050.93248880988,,0,1
08/18/2018 20:00:00,1050.88893020385,,0,1
08/18/2018 20:15:00,1050.84537224995,,0,1
08/18/2018 20:30:00,1050.80181494822,,0,1
08/18/2018 20:45:00,1063.1965172468,,0,1
08/18/2018 21:00:00,1063.15277571629,,0,1
08/18/2018 21:15:00,1063.10903483578,,0,1
08/18/2018 21:30:00,1088.09888327417,,0,1
08/18/2018 21:45:00,1075.51185738908,,0,1
08/18/2018 22:00:00,1075.46793352011,,0,1
08/18/2018 22:15:00,1075.42401029905,,0,1
08/18/2018 22:30:00,1075.38008772596,,0,1
08/18/2018 22:45:00,1069.08479673125,,0,1
08/18/2018 23:00:00,1069.04096785263,,0,1
08/18/2018 23:15:00,1062.75913119364,,0,1
08/18/2018 23:30:00,1056.49067770156,,0,1
08/18/2018 23:45:00,1056.44703602412,,0,1
08/19/2018 00:00:00,1056.40339499791,,0,1
08/19/2018 00:15:00,1062.58419497457,,0,1
08/19/2018 00:30:00,1056.31611489902,,0,1
08/19/2018 00:45:00,1050.06144060178,,0,1
08/19/2018 01:00:00,1043.82019420238,,0,1
08/19/2018 01:15:00,1056.18519963461,,0,1
08/19/2018 01:30:00,1037.54903986502,,0,1
08/19/2018 01:45:00,1037.5056824431,,0,1
08/19/2018 02:00:00,1043.6463905347,,0,1
08/19/2018 02:15:00,1025.09090613386,,0,1
08/19/2018 02:30:00,1031.20502171662,,0,1
08/19/2018 02:45:00,1018.86070918489,,0,1
08/19/2018 03:00:00,1024.9614021472,,0,1
08/19/2018 03:15:00,1006.52729788466,,0,1
08/19/2018 03:30:00,1006.48441325281,,0,1
08/19/2018 03:45:00,1000.33817088232,,0,1
08/19/2018 04:00:00,994.20553846322,,0,1
08/19/2018 04:15:00,1000.25259315159,,0,1
08/19/2018 04:30:00,988.043940090685,,0,1
08/19/2018 04:45:00,981.938692730205,,0,1
08/19/2018 05:00:00,981.8961894999,,0,1
08/19/2018 05:15:00,957.738986271986,,0,1
08/19/2018 05:30:00,969.726950273825,,0,1
08/19/2018 05:45:00,951.66016021897,,0,1
08/19/2018 06:00:00,963.620694809478,,0,1
08/19/2018 06:15:00,945.595326933204,,0,1
08/19/2018 06:30:00,957.52838368036,,0,1
08/19/2018 06:45:00,945.511471290773,,0,1
08/19/2018 07:00:00,945.469544476892,,0,1
08/19/2018 07:15:00,939.460849846229,,0,1
08/19/2018 07:30:00,939.419020142905,,0,1
08/19/2018 07:45:00,933.424271375518,,0,1
08/19/2018 08:00:00,915.606253820758,,0,1
08/19/2018 08:15:00,927.401761031336,,0,1
08/19/2018 08:30:00,892.015113543095,,0,1
08/19/2018 08:45:00,862.901156255305,,0,1
08/19/2018 09:00:00,822.747253138223,,0,1
08/19/2018 09:15:00,805.728251216982,,0,1
08/19/2018 09:30:00,794.440671918721,,0,1
08/19/2018 09:45:00,749.984661698068,,0,1
08/19/2018 10:00:00,772.038640065053,,0,1
08/19/2018 10:15:00,816.874379554942,,0,1
08/19/2018 10:30:00,811.175389744301,,0,1
08/19/2018 10:45:00,816.794841043528,,0,1
08/19/2018 11:00:00,788.602500170694,,0,1
08/19/2018 11:15:00,760.769597860333,,0,1
08/19/2018 11:30:00,749.714748937312,,0,1
08/19/2018 11:45:00,755.176880054174,,0,1
08/19/2018 12:00:00,749.637637451456,,0,1
08/19/2018 12:15:00,760.61456015942,,0,1
08/19/2018 12:30:00,766.105176469738,,0,1
08/19/2018 12:45:00,782.740736365014,,0,1
08/19/2018 13:00:00,793.889533797654,,0,1
08/19/2018 13:15:00,822.069513104483,,0,1
08/19/2018 13:30:00,839.131249081995,,0,1
08/19/2018 13:45:00,862.089989880853,,0,1
08/19/2018 14:00:00,879.445271406387,,0,1
08/19/2018 14:15:00,902.793097115373,,0,1
08/19/2018 14:30:00,891.030006166137,,0,1
08/19/2018 14:45:00,908.592191002915,,0,1
08/19/2018 15:00:00,920.355113897672,,0,1
08/19/2018 15:15:00,938.122633060623,,0,1
08/19/2018 15:30:00,938.080824889139,,0,1
08/19/2018 15:45:00,955.970444527419,,0,1
08/19/2018 16:00:00,961.932611534335,,0,1
08/19/2018 16:15:00,967.908156314265,,0,1
08/19/2018 16:30:00,992.071636951137,,0,1
08/19/2018 16:45:00,985.95739413258,,0,1
08/19/2018 17:00:00,1004.16962341878,,0,1
08/19/2018 17:15:00,1016.36352208673,,0,1
08/19/2018 17:30:00,1022.45882028862,,0,1
08/19/2018 17:45:00,1016.27745167006,,0,1
08/19/2018 18:00:00,1028.52405008155,,0,1
08/19/2018 18:15:00,1003.95538841817,,0,1
08/19/2018 18:30:00,985.659446216148,,0,1
08/19/2018 18:45:00,1053.132174411,,0,1
08/19/2018 19:00:00,1028.35117074601,,0,1
08/19/2018 19:15:00,1016.01925621755,,0,1
08/19/2018 19:30:00,1028.26473501457,,0,1
08/19/2018 19:45:00,1040.56311549861,,0,1
08/19/2018 20:00:00,1059.13133668618,,0,1
08/19/2018 20:15:00,1040.47631040366,,0,1
08/19/2018 20:30:00,1046.62335144528,,0,1
08/19/2018 20:45:00,1052.78346053654,,0,1
08/19/2018 21:00:00,1040.34610766579,,0,1
08/19/2018 21:15:00,1040.30270806103,,0,1
08/19/2018 21:30:00,1058.86926016963,,0,1
08/19/2018 21:45:00,1058.82558302783,,0,1
08/19/2018 22:00:00,1040.17251317063,,0,1
08/19/2018 22:15:00,1058.73823069648,,0,1
08/19/2018 22:30:00,1058.69455550695,,0,1
08/19/2018 22:45:00,1046.23192886532,,0,1
08/19/2018 23:00:00,1046.18844073208,,0,1
08/19/2018 23:15:00,1046.1449532518,,0,1
08/19/2018 23:30:00,1039.91214104746,,0,1
08/19/2018 23:45:00,1046.05798025001,,0,1
08/20/2018 00:00:00,1046.01449472859,,0,1
08/20/2018 00:15:00,1027.44372646163,,0,1
08/20/2018 00:30:00,1052.12973446004,,0,1
08/20/2018 00:45:00,1033.51960034009,,0,1
08/20/2018 01:00:00,1033.47630381436,,0,1
08/20/2018 01:15:00,1039.60840332882,,0,1
08/20/2018 01:30:00,1039.56501484243,,0,1
08/20/2018 01:45:00,1039.52162701014,,0,1
08/20/2018 02:00:00,1020.99281716415,,0,1
08/20/2018 02:15:00,1008.69297147888,,0,1
08/20/2018 02:30:00,1014.77164562808,,0,1
08/20/2018 02:45:00,1027.01171184563,,0,1
08/20/2018 03:00:00,1020.8203961626,,0,1
08/20/2018 03:15:00,1008.52130368524,,0,1
08/20/2018 03:30:00,1008.47838838583,,0,1
08/20/2018 03:45:00,1002.3277420693,,0,1
08/20/2018 04:00:00,1002.28492215331,,0,1
08/20/2018 04:15:00,996.147973168325,,0,1
08/20/2018 04:30:00,1002.19928430353,,0,1
08/20/2018 04:45:00,996.062525092118,,0,1
08/20/2018 05:00:00,989.939392025038,,0,1
08/20/2018 05:15:00,983.829908447552,,0,1
08/20/2018 05:30:00,995.934357942033,,0,1
08/20/2018 05:45:00,983.744843550365,,0,1
08/20/2018 06:00:00,989.768884025102,,0,1
08/20/2018 06:15:00,965.541343949675,,0,1
08/20/2018 06:30:00,971.524960226473,,0,1
08/20/2018 06:45:00,953.446005105374,,0,1
08/20/2018 07:00:00,959.40249178567,,0,1
08/20/2018 07:15:00,965.372366023467,,0,1
08/20/2018 07:30:00,971.355604784716,,0,1
08/20/2018 07:45:00,971.313267590593,,0,1
08/20/2018 08:00:00,965.245639589345,,0,1
08/20/2018 08:15:00,959.191757132648,,0,1
08/20/2018 08:30:00,947.167278426577,,0,1
08/20/2018 08:45:00,935.19768682914,,0,1
08/20/2018 09:00:00,917.367373956995,,0,1
08/20/2018 09:15:00,923.2416083864,,0,1
08/20/2018 09:30:00,935.072405727646,,0,1
08/20/2018 09:45:00,882.039455602233,,0,1
08/20/2018 10:00:00,893.677551946623,,0,1
08/20/2018 10:15:00,887.790139231367,,0,1
08/20/2018 10:30:00,923.033778132409,,0,1
08/20/2018 10:45:00,934.863617364155,,0,1
08/20/2018 11:00:00,934.821861712355,,0,1
08/20/2018 11:15:00,893.472150718145,,0,1
08/20/2018 11:30:00,893.43107251892,,0,1
08/20/2018 11:45:00,870.09035184923,,0,1
08/20/2018 12:00:00,875.853616091144,,0,1
08/20/2018 12:15:00,887.462289185372,,0,1
08/20/2018 12:30:00,904.999200643541,,0,1
08/20/2018 12:45:00,904.957931801897,,0,1
08/20/2018 13:00:00,922.618168328237,,0,1
08/20/2018 13:15:00,916.662447538505,,0,1
08/20/2018 13:30:00,946.328339570177,,0,1
08/20/2018 13:45:00,946.286399676263,,0,1
08/20/2018 14:00:00,964.232044468411,,0,1
08/20/2018 14:15:00,970.212734520469,,0,1
08/20/2018 14:30:00,988.31999441483,,0,1
08/20/2018 14:45:00,1024.93895539047,,0,1
08/20/2018 15:00:00,1031.05274422401,,0,1
08/20/2018 15:15:00,1049.5598352524,,0,1
08/20/2018 15:30:00,1055.72616975336,,0,1
08/20/2018 15:45:00,1055.68253948556,,0,1
08/20/2018 16:00:00,1086.88524323893,,0,1
08/20/2018 16:15:00,1061.81809689947,,0,1
08/20/2018 16:30:00,1124.72414441143,,0,1
08/20/2018 16:45:00,1086.75297193666,,0,1
08/20/2018 17:00:00,1124.6348661072,,0,1
08/20/2018 17:15:00,1118.2367231361,,0,1
08/20/2018 17:30:00,1130.91199573486,,0,1
08/20/2018 17:45:00,1124.50095345056,,0,1
08/20/2018 18:00:00,1118.10308616679,,0,1
08/20/2018 18:15:00,1130.77781357718,,0,1
08/20/2018 18:30:00,1149.90896178707,,0,1
08/20/2018 18:45:00,1143.459158001,,0,1
08/20/2018 19:00:00,1162.66711261543,,0,1
08/20/2018 19:15:00,1111.54060929793,,0,1
08/20/2018 19:30:00,1105.16952354801,,0,1
08/20/2018 19:45:00,1105.12516598004,,0,1
08/20/2018 20:00:00,1111.4072619364,,0,1
08/20/2018 20:15:00,1130.4200226062,,0,1
08/20/2018 20:30:00,1130.3753016105,,0,1
08/20/2018 20:45:00,1143.09992272922,,0,1
08/20/2018 21:00:00,1143.05502118703,,0,1
08/20/2018 21:15:00,1136.61915467506,,0,1
08/20/2018 21:30:00,1155.78574964732,,0,1
08/20/2018 21:45:00,1162.17019320998,,0,1
08/20/2018 22:00:00,1162.12502252339,,0,1
08/20/2018 22:15:00,1162.07985247092,,0,1
08/20/2018 22:30:00,1162.03468305262,,0,1
08/20/2018 22:45:00,1155.56035151201,,0,1
08/20/2018 23:00:00,1168.38629283636,,0,1
08/20/2018 23:15:00,1155.47019670395,,0,1
08/20/2018 23:30:00,1161.85401172131,,0,1
08/20/2018 23:45:00,1136.17108914349,,0,1
08/21/2018 00:00:00,1155.33496925565,,0,1
08/21/2018 00:15:00,1161.71851488195,,0,1
08/21/2018 00:30:00,1155.24482079942,,0,1
08/21/2018 00:45:00,1142.38157450739,,0,1
08/21/2018 01:00:00,1142.33668315932,,0,1
08/21/2018 01:15:00,1142.29179244842,,0,1
08/21/2018 01:30:00,1148.64925914959,,0,1
08/21/2018 01:45:00,1135.81268266473,,0,1
08/21/2018 02:00:00,1142.15712413894,,0,1
08/21/2018 02:15:00,1142.11223597691,,0,1
08/21/2018 02:30:00,1154.88425238337,,0,1
08/21/2018 02:45:00,1161.26689997618,,0,1
08/21/2018 03:00:00,1129.21278005119,,0,1
08/21/2018 03:15:00,1154.74904970898,,0,1
08/21/2018 03:30:00,1148.28943571904,,0,1
08/21/2018 03:45:00,1161.08627177366,,0,1
08/21/2018 04:00:00,1135.40952419909,,0,1
08/21/2018 04:15:00,1141.75315362119,,0,1
08/21/2018 04:30:00,1141.70827119445,,0,1
08/21/2018 04:45:00,1122.53756299418,,0,1
08/21/2018 05:00:00,1135.23035925345,,0,1
08/21/2018 05:15:00,1109.76311966641,,0,1
08/21/2018 05:30:00,1122.40374059686,,0,1
08/21/2018 05:45:00,1116.01019360738,,0,1
08/21/2018 06:00:00,1122.31452886688,,0,1
08/21/2018 06:15:00,1109.58542722076,,0,1
08/21/2018 06:30:00,1109.54100571521,,0,1
08/21/2018 06:45:00,1115.83214049695,,0,1
08/21/2018 07:00:00,1096.82037897665,,0,1
08/21/2018 07:15:00,1090.47995469121,,0,1
08/21/2018 07:30:00,1103.04108579939,,0,1
08/21/2018 07:45:00,1084.10876723814,,0,1
08/21/2018 08:00:00,1102.95243305838,,0,1
08/21/2018 08:15:00,1096.59920425141,,0,1
08/21/2018 08:30:00,1071.45076521263,,0,1
08/21/2018 08:45:00,1040.3235397897,,0,1
08/21/2018 09:00:00,1046.47025542809,,0,1
08/21/2018 09:15:00,1034.05999608681,,0,1
08/21/2018 09:30:00,1009.44328355784,,0,1
08/21/2018 09:45:00,997.194072127511,,0,1
08/21/2018 10:00:00,991.068422530031,,0,1
08/21/2018 10:15:00,1009.31449713752,,0,1
08/21/2018 10:30:00,1027.68049830541,,0,1
08/21/2018 10:45:00,1058.58449691578,,0,1
08/21/2018 11:00:00,1021.44461006513,,0,1
08/21/2018 11:15:00,984.786220626631,,0,1
08/21/2018 11:30:00,984.743672917315,,0,1
08/21/2018 11:45:00,984.701125871999,,0,1
08/21/2018 12:00:00,996.809430822643,,0,1
08/21/2018 12:15:00,1015.09339012756,,0,1
08/21/2018 12:30:00,1033.49708606496,,0,1
08/21/2018 12:45:00,1033.45378987988,,0,1
08/21/2018 13:00:00,1045.7744664007,,0,1
08/21/2018 13:15:00,1089.42068413047,,0,1
08/21/2018 13:30:00,1076.82811697534,,0,1
08/21/2018 13:45:00,1114.58605607782,,0,1
08/21/2018 14:00:00,1127.24642036748,,0,1
08/21/2018 14:15:00,1114.49706929275,,0,1
08/21/2018 14:30:00,1120.79832138378,,0,1
08/21/2018 14:45:00,1152.67665811066,,0,1
08/21/2018 15:00:00,1165.49107010775,,0,1
08/21/2018 15:15:00,1197.81879421622,,0,1
08/21/2018 15:30:00,1237.04120209809,,0,1
08/21/2018 15:45:00,1270.06607517732,,0,1
08/21/2018 16:00:00,1263.38011192387,,0,1
08/21/2018 16:15:00,1263.33355809071,,0,1
08/21/2018 16:30:00,1296.60815073932,,0,1
08/21/2018 16:45:00,1296.56115831008,,0,1
08/21/2018 17:00:00,1323.39528480835,,0,1
08/21/2018 17:15:00,1336.86290596402,,0,1
08/21/2018 17:30:00,1323.30060380243,,0,1
08/21/2018 17:45:00,1343.54376831165,,0,1
08/21/2018 18:00:00,1391.27207295987,,0,1
08/21/2018 18:15:00,1391.22386909279,,0,1
08/21/2018 18:30:00,1398.0497444337,,0,1
08/21/2018 18:45:00,1418.69674779231,,0,1
08/21/2018 19:00:00,1474.36970377534,,0,1
08/21/2018 19:15:00,1502.47062764332,,0,1
08/21/2018 19:30:00,1530.76268547245,,0,1
08/21/2018 19:45:00,1544.95504865023,,0,1
08/21/2018 20:00:00,1544.90498552789,,0,1
08/21/2018 20:15:00,1537.7280048968,,0,1
08/21/2018 20:30:00,1551.94359129782,,0,1
08/21/2018 20:45:00,1551.89344649615,,0,1
08/21/2018 21:00:00,1580.51621163089,,0,1
08/21/2018 21:15:00,1587.66346840345,,0,1
08/21/2018 21:30:00,1587.61290974969,,0,1
08/21/2018 21:45:00,1573.17903791652,,0,1
08/21/2018 22:00:00,1616.41964344447,,0,1
08/21/2018 22:15:00,1601.89144361975,,0,1
08/21/2018 22:30:00,1616.31786897762,,0,1
08/21/2018 22:45:00,1572.97747517177,,0,1
08/21/2018 23:00:00,1580.11241733542,,0,1
08/21/2018 23:15:00,1551.39203066837,,0,1
08/21/2018 23:30:00,1529.96441167924,,0,1
08/21/2018 23:45:00,1544.15410901224,,0,1
08/22/2018 00:00:00,1536.97839040318,,0,1
08/22/2018 00:15:00,1544.05400210595,,0,1
08/22/2018 00:30:00,1558.29062206837,,0,1
08/22/2018 00:45:00,1565.40146445479,,0,1
08/22/2018 01:00:00,1601.33353525558,,0,1
08/22/2018 01:15:00,1630.28047515927,,0,1
08/22/2018 01:30:00,1659.41426575914,,0,1
08/22/2018 01:45:00,1666.6882105562,,0,1
08/22/2018 02:00:00,1688.68229216635,,0,1
08/22/2018 02:15:00,1651.94665896762,,0,1
08/22/2018 02:30:00,1644.59363704937,,0,1
08/22/2018 02:45:00,1608.2098275328,,0,1
08/22/2018 03:00:00,1622.6567214132,,0,1
08/22/2018 03:15:00,1608.10824008173,,0,1
08/22/2018 03:30:00,1564.84818080854,,0,1
08/22/2018 03:45:00,1586.34913242313,,0,1
08/22/2018 04:00:00,1557.58761234771,,0,1
08/22/2018 04:15:00,1550.38937460421,,0,1
08/22/2018 04:30:00,1528.96678095885,,0,1
08/22/2018 04:45:00,1528.91690559291,,0,1
08/22/2018 05:00:00,1528.86703081459,,0,1
08/22/2018 05:15:00,1514.62897177021,,0,1
08/22/2018 05:30:00,1493.38698768912,,0,1
08/22/2018 05:45:00,1507.45356989393,,0,1
08/22/2018 06:00:00,1507.4039491557,,0,1
08/22/2018 06:15:00,1500.29048342299,,0,1
08/22/2018 06:30:00,1493.18917927651,,0,1
08/22/2018 06:45:00,1493.13972865215,,0,1
08/22/2018 07:00:00,1521.36857506944,,0,1
08/22/2018 07:15:00,1514.23134089267,,0,1
08/22/2018 07:30:00,1507.10623711591,,0,1
08/22/2018 07:45:00,1499.99327963221,,0,1
08/22/2018 08:00:00,1492.89248440366,,0,1
08/22/2018 08:15:00,1492.84303732866,,0,1
08/22/2018 08:30:00,1492.79359084523,,0,1
08/22/2018 08:45:00,1492.74414495334,,0,1
08/22/2018 09:00:00,1520.97030596696,,0,1
08/22/2018 09:15:00,1513.83374772652,,0,1
08/22/2018 09:30:00,1492.59581082723,,0,1
08/22/2018 09:45:00,1520.82096476389,,0,1
08/22/2018 10:00:00,1563.54070032456,,0,1
08/22/2018 10:15:00,1577.84176890947,,0,1
08/22/2018 10:30:00,1542.00232719695,,0,1
08/22/2018 10:45:00,1534.83022733021,,0,1
08/22/2018 11:00:00,1549.03616035701,,0,1
08/22/2018 11:15:00,1556.13174246576,,0,1
08/22/2018 11:30:00,1584.78255344375,,0,1
08/22/2018 11:45:00,1599.15329437223,,0,1
08/22/2018 12:00:00,1649.94682569779,,0,1
08/22/2018 12:15:00,1642.59702481576,,0,1
08/22/2018 12:30:00,1635.25908339358,,0,1
08/22/2018 12:45:00,1613.41826985266,,0,1
08/22/2018 13:00:00,1642.44347554852,,0,1
08/22/2018 13:15:00,1649.69050010104,,0,1
08/22/2018 13:30:00,1649.63923670786,,0,1
08/22/2018 13:45:00,1656.89769725838,,0,1
08/22/2018 14:00:00,1634.95248629985,,0,1
08/22/2018 14:15:00,1656.79500948218,,0,1
08/22/2018 14:30:00,1693.4657734669,,0,1
08/22/2018 14:45:00,1664.01338665402,,0,1
08/22/2018 15:00:00,1678.63886888896,,0,1
08/22/2018 15:15:00,1693.31052329165,,0,1
08/22/2018 15:30:00,1722.84397697672,,0,1
08/22/2018 15:45:00,1737.65364419471,,0,1
08/22/2018 16:00:00,1722.73983129504,,0,1
08/22/2018 16:15:00,1678.38094206028,,0,1
08/22/2018 16:30:00,1700.43039982688,,0,1
08/22/2018 16:45:00,1722.58361703628,,0,1
08/22/2018 17:00:00,1692.94829287625,,0,1
08/22/2018 17:15:00,1707.66487391088,,0,1
08/22/2018 17:30:00,1744.73559749564,,0,1
08/22/2018 17:45:00,1729.79979823809,,0,1
08/22/2018 18:00:00,1729.74764927157,,0,1
08/22/2018 18:15:00,1707.45724956662,,0,1
08/22/2018 18:30:00,1685.27146501752,,0,1
08/22/2018 18:45:00,1677.86513135179,,0,1
08/22/2018 19:00:00,1677.81355343069,,0,1
08/22/2018 19:15:00,1685.11648661041,,0,1
08/22/2018 19:30:00,1699.80850863615,,0,1
08/22/2018 19:45:00,1721.95881116985,,0,1
08/22/2018 20:00:00,1729.33047798295,,0,1
08/22/2018 20:15:00,1759.08808396562,,0,1
08/22/2018 20:30:00,1744.10790096318,,0,1
08/22/2018 20:45:00,1751.51363031053,,0,1
08/22/2018 21:00:00,1744.00329280614,,0,1
08/22/2018 21:15:00,1751.40886193022,,0,1
08/22/2018 21:30:00,1729.01762336854,,0,1
08/22/2018 21:45:00,1699.34214416713,,0,1
08/22/2018 22:00:00,1691.91350308102,,0,1
08/22/2018 22:15:00,1662.47092500731,,0,1
08/22/2018 22:30:00,1684.44497300334,,0,1
08/22/2018 22:45:00,1662.36811260253,,0,1
08/22/2018 23:00:00,1633.11333985554,,0,1
08/22/2018 23:15:00,1618.53096764187,,0,1
08/22/2018 23:30:00,1633.01118697714,,0,1
08/22/2018 23:45:00,1603.94515079225,,0,1
08/23/2018 00:00:00,1596.67014203377,,0,1
08/23/2018 00:15:00,1611.07961398307,,0,1
08/23/2018 00:30:00,1611.02878724709,,0,1
08/23/2018 00:45:00,1589.30592964225,,0,1
08/23/2018 01:00:00,1610.92713551288,,0,1
08/23/2018 01:15:00,1574.81607277991,,0,1
08/23/2018 01:30:00,1596.36617835594,,0,1
08/23/2018 01:45:00,1596.31551977524,,0,1
08/23/2018 02:00:00,1581.85303655102,,0,1
08/23/2018 02:15:00,1560.2737265584,,0,1
08/23/2018 02:30:00,1545.9303951518,,0,1
08/23/2018 02:45:00,1560.1732434335,,0,1
08/23/2018 03:00:00,1574.46321155678,,0,1
08/23/2018 03:15:00,1581.60058366351,,0,1
08/23/2018 03:30:00,1552.87037256547,,0,1
08/23/2018 03:45:00,1574.31199406163,,0,1
08/23/2018 04:00:00,1581.44911891688,,0,1
08/23/2018 04:15:00,1581.39863183234,,0,1
08/23/2018 04:30:00,1545.52981526879,,0,1
08/23/2018 04:45:00,1538.35178476535,,0,1
08/23/2018 05:00:00,1545.42967615697,,0,1
08/23/2018 05:15:00,1516.93995307269,,0,1
08/23/2018 05:30:00,1502.74223476508,,0,1
08/23/2018 05:45:00,1495.63673481028,,0,1
08/23/2018 06:00:00,1481.51157779877,,0,1
08/23/2018 06:15:00,1467.43489795863,,0,1
08/23/2018 06:30:00,1474.39333179013,,0,1
08/23/2018 06:45:00,1495.43881881037,,0,1
08/23/2018 07:00:00,1488.34583050372,,0,1
08/23/2018 07:15:00,1481.26503079992,,0,1
08/23/2018 07:30:00,1474.19643584571,,0,1
08/23/2018 07:45:00,1495.24091227104,,0,1
08/23/2018 08:00:00,1502.24661467686,,0,1
08/23/2018 08:15:00,1495.14196254921,,0,1
08/23/2018 08:30:00,1488.04948361902,,0,1
08/23/2018 08:45:00,1530.43737074495,,0,1
08/23/2018 09:00:00,1523.28477565893,,0,1
08/23/2018 09:15:00,1537.45213141064,,0,1
08/23/2018 09:30:00,1551.66679929365,,0,1
08/23/2018 09:45:00,1565.92865858721,,0,1
08/23/2018 10:00:00,1537.30220766681,,0,1
08/23/2018 10:15:00,1544.37835698895,,0,1
08/23/2018 10:30:00,1551.46623652087,,0,1
08/23/2018 10:45:00,1558.56583136124,,0,1
08/23/2018 11:00:00,1522.88632542657,,0,1
08/23/2018 11:15:00,1501.60239684893,,0,1
08/23/2018 11:30:00,1558.41516716505,,0,1
08/23/2018 11:45:00,1522.73691629635,,0,1
08/23/2018 12:00:00,1515.5973606531,,0,1
08/23/2018 12:15:00,1508.46993237373,,0,1
08/23/2018 12:30:00,1494.30098541591,,0,1
08/23/2018 12:45:00,1494.25152149523,,0,1
08/23/2018 13:00:00,1452.13378114596,,0,1
08/23/2018 13:15:00,1473.06446850079,,0,1
08/23/2018 13:30:00,1459.01692032133,,0,1
08/23/2018 13:45:00,1472.96605140095,,0,1
08/23/2018 14:00:00,1451.93796417376,,0,1
08/23/2018 14:15:00,1444.92031954379,,0,1
08/23/2018 14:30:00,1444.87145238491,,0,1
08/23/2018 14:45:00,1437.86618267253,,0,1
08/23/2018 15:00:00,1423.94118734464,,0,1
08/23/2018 15:15:00,1423.89257766143,,0,1
08/23/2018 15:30:00,1410.01676746613,,0,1
08/23/2018 15:45:00,1403.07310845093,,0,1
08/23/2018 16:00:00,1409.91989316925,,0,1
08/23/2018 16:15:00,1396.09357457425,,0,1
08/23/2018 16:30:00,1402.9280567912,,0,1
08/23/2018 16:45:00,1361.76760476381,,0,1
08/23/2018 17:00:00,1375.37453725378,,0,1
08/23/2018 17:15:00,1382.17226608352,,0,1
08/23/2018 17:30:00,1388.98209208839,,0,1
08/23/2018 17:45:00,1409.58085206294,,0,1
08/23/2018 18:00:00,1361.52845034507,,0,1
08/23/2018 18:15:00,1395.70747832962,,0,1
08/23/2018 18:30:00,1395.65921901118,,0,1
08/23/2018 18:45:00,1402.49293431319,,0,1
08/23/2018 19:00:00,1402.4445903807,,0,1
08/23/2018 19:15:00,1436.98821880049,,0,1
08/23/2018 19:30:00,1409.24184040918,,0,1
08/23/2018 19:45:00,1416.09946598381,,0,1
08/23/2018 20:00:00,1422.96910757036,,0,1
08/23/2018 20:15:00,1450.71432421689,,0,1
08/23/2018 20:30:00,1422.87191278115,,0,1
08/23/2018 20:45:00,1485.6301153539,,0,1
08/23/2018 21:00:00,1471.53927037809,,0,1
08/23/2018 21:15:00,1506.683522515,,0,1
08/23/2018 21:30:00,1527.89359284418,,0,1
08/23/2018 21:45:00,1534.95409189516,,0,1
08/23/2018 22:00:00,1520.69552224663,,0,1
08/23/2018 22:15:00,1513.55943043089,,0,1
08/23/2018 22:30:00,1513.5097371898,,0,1
08/23/2018 22:45:00,1506.38586187906,,0,1
08/23/2018 23:00:00,1513.41035247553,,0,1
08/23/2018 23:15:00,1492.17457094243,,0,1
08/23/2018 23:30:00,1485.08718732424,,0,1
08/23/2018 23:45:00,1485.03783378507,,0,1
08/24/2018 00:00:00,1470.94902433146,,0,1
