,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay,Discharge.2018@Berners Bay
mm/dd/yyyy HH:MM:SS,m^3/s,,,
Date-Time,Value,Grade,Approval,Interpolation Code
07/31/2019 13:00:00,6.07967728717436,,0,1
07/31/2019 13:15:00,6.11158263311453,,0,1
07/31/2019 13:30:00,6.18634793052005,,0,1
07/31/2019 13:45:00,6.18634793052005,,0,1
07/31/2019 14:00:00,6.24002552505701,,0,1
07/31/2019 14:15:00,6.43515363749727,,0,1
07/31/2019 14:30:00,6.55585350203313,,0,1
07/31/2019 14:45:00,6.62215484990827,,0,1
07/31/2019 15:00:00,6.7669336381202,,0,1
07/31/2019 15:15:00,6.87935004588981,,0,1
07/31/2019 15:30:00,7.08399547862782,,0,1
07/31/2019 15:45:00,7.22206512474783,,0,1
07/31/2019 16:00:00,7.37312000330337,,0,1
07/31/2019 16:15:00,7.54932532122027,,0,1
07/31/2019 16:30:00,7.71563048556372,,0,1
07/31/2019 16:45:00,7.84754937001237,,0,1
07/31/2019 17:00:00,8.04139520761813,,0,1
07/31/2019 17:15:00,8.18830651948737,,0,1
07/31/2019 17:30:00,8.34893689744144,,0,1
07/31/2019 17:45:00,8.49857357334427,,0,1
07/31/2019 18:00:00,8.59905782405197,,0,1
07/31/2019 18:15:00,8.78903180830256,,0,1
07/31/2019 18:30:00,8.90399641593676,,0,1
07/31/2019 18:45:00,9.01969599915793,,0,1
07/31/2019 19:00:00,8.98104781686575,,0,1
07/31/2019 19:15:00,9.07135391444912,,0,1
07/31/2019 19:30:00,9.1491129152211,,0,1
07/31/2019 19:45:00,9.17510514295152,,0,1
07/31/2019 20:00:00,9.13613040599106,,0,1
07/31/2019 20:15:00,9.20113364833555,,0,1
07/31/2019 20:30:00,9.20113364833555,,0,1
07/31/2019 20:45:00,9.24024442341197,,0,1
07/31/2019 21:00:00,9.20113364833555,,0,1
07/31/2019 21:15:00,9.1491129152211,,0,1
07/31/2019 21:30:00,9.13613040599106,,0,1
07/31/2019 21:45:00,9.05842582850969,,0,1
07/31/2019 22:00:00,8.94248128724914,,0,1
07/31/2019 22:15:00,8.91681563288133,,0,1
07/31/2019 22:30:00,8.8272716708029,,0,1
07/31/2019 22:45:00,8.72548022016077,,0,1
07/31/2019 23:00:00,8.61165921240091,,0,1
07/31/2019 23:15:00,8.54874306116641,,0,1
07/31/2019 23:30:00,8.51110232501429,,0,1
07/31/2019 23:45:00,8.43606602749528,,0,1
08/01/2019 00:00:00,8.3117320843568,,0,1
08/01/2019 00:15:00,8.16373043103428,,0,1
08/01/2019 00:30:00,8.07800035442825,,0,1
08/01/2019 00:45:00,8.09022024619023,,0,1
08/01/2019 01:00:00,7.93207057512311,,0,1
08/01/2019 01:15:00,7.88371819521422,,0,1
08/01/2019 01:30:00,7.85959655323083,,0,1
08/01/2019 01:45:00,7.66793280486426,,0,1
08/01/2019 02:00:00,7.66793280486426,,0,1
08/01/2019 02:15:00,7.62038065247786,,0,1
08/01/2019 02:30:00,7.52571299069769,,0,1
08/01/2019 02:45:00,7.39649574661988,,0,1
08/01/2019 03:00:00,7.419907893023,,0,1
08/01/2019 03:15:00,7.29159160267871,,0,1
08/01/2019 03:30:00,7.18742479002823,,0,1
08/01/2019 03:45:00,7.17589622138132,,0,1
08/01/2019 04:00:00,7.1183899606337,,0,1
08/01/2019 04:15:00,7.0268534864329,,0,1
08/01/2019 04:30:00,7.04968296022231,,0,1
08/01/2019 04:45:00,6.9472372504376,,0,1
08/01/2019 05:00:00,6.91325265034477,,0,1
08/01/2019 05:15:00,6.84552944352966,,0,1
08/01/2019 05:30:00,6.7669336381202,,0,1
08/01/2019 05:45:00,6.75574211898401,,0,1
08/01/2019 06:00:00,6.71106718476137,,0,1
08/01/2019 06:15:00,6.64432823706027,,0,1
08/01/2019 06:30:00,6.55585350203313,,0,1
08/01/2019 06:45:00,6.52282592286141,,0,1
08/01/2019 07:00:00,6.50085313190514,,0,1
08/01/2019 07:15:00,6.41332677211012,,0,1
08/01/2019 07:30:00,6.40242702167258,,0,1
08/01/2019 07:45:00,6.34806510199335,,0,1
08/01/2019 08:00:00,6.32638419394494,,0,1
08/01/2019 08:15:00,6.28313186282759,,0,1
08/01/2019 08:30:00,6.22927175396019,,0,1
08/01/2019 08:45:00,6.22927175396019,,0,1
08/01/2019 09:00:00,6.18634793052005,,0,1
08/01/2019 09:15:00,6.16494077890681,,0,1
08/01/2019 09:30:00,6.12223600602938,,0,1
08/01/2019 09:45:00,6.07967728717436,,0,1
08/01/2019 10:00:00,6.07967728717436,,0,1
08/01/2019 10:15:00,6.05845270310306,,0,1
08/01/2019 10:30:00,6.09030327343201,,0,1
08/01/2019 10:45:00,6.09030327343201,,0,1
08/01/2019 11:00:00,6.07967728717436,,0,1
08/01/2019 11:15:00,6.11158263311453,,0,1
08/01/2019 11:30:00,6.09030327343201,,0,1
08/01/2019 11:45:00,6.12223600602938,,0,1
08/01/2019 12:00:00,6.13289850732036,,0,1
08/01/2019 12:15:00,6.15425089401313,,0,1
08/01/2019 12:30:00,6.13289850732036,,0,1
08/01/2019 12:45:00,6.17563979116028,,0,1
08/01/2019 13:00:00,6.24002552505701,,0,1
08/01/2019 13:15:00,6.25078842174393,,0,1
08/01/2019 13:30:00,6.32638419394494,,0,1
08/01/2019 13:45:00,6.26156044376908,,0,1
08/01/2019 14:00:00,6.32638419394494,,0,1
08/01/2019 14:15:00,6.32638419394494,,0,1
08/01/2019 14:30:00,6.35891924076444,,0,1
08/01/2019 14:45:00,6.4789168193751,,0,1
08/01/2019 15:00:00,6.4898804157135,,0,1
08/01/2019 15:15:00,6.4898804157135,,0,1
08/01/2019 15:30:00,6.57791748043698,,0,1
08/01/2019 15:45:00,6.60001793038185,,0,1
08/01/2019 16:00:00,6.56688093216984,,0,1
08/01/2019 16:15:00,6.67765669031599,,0,1
08/01/2019 16:30:00,6.64432823706027,,0,1
08/01/2019 16:45:00,6.60001793038185,,0,1
08/01/2019 17:00:00,6.65542860538558,,0,1
08/01/2019 17:15:00,6.72222224648462,,0,1
08/01/2019 17:30:00,6.73338642292428,,0,1
08/01/2019 17:45:00,6.7445597138381,,0,1
08/01/2019 18:00:00,6.68878440643428,,0,1
08/01/2019 18:15:00,6.73338642292428,,0,1
08/01/2019 18:30:00,6.69992123799703,,0,1
08/01/2019 18:45:00,6.78934401739699,,0,1
08/01/2019 19:00:00,6.75574211898401,,0,1
08/01/2019 19:15:00,6.72222224648462,,0,1
08/01/2019 19:30:00,6.72222224648462,,0,1
08/01/2019 19:45:00,6.7445597138381,,0,1
08/01/2019 20:00:00,6.73338642292428,,0,1
08/01/2019 20:15:00,6.7669336381202,,0,1
08/01/2019 20:30:00,6.71106718476137,,0,1
08/01/2019 20:45:00,6.75574211898401,,0,1
08/01/2019 21:00:00,6.73338642292428,,0,1
08/01/2019 21:15:00,6.68878440643428,,0,1
08/01/2019 21:30:00,6.6332369851532,,0,1
08/01/2019 21:45:00,6.73338642292428,,0,1
08/01/2019 22:00:00,6.61108183156968,,0,1
08/01/2019 22:15:00,6.60001793038185,,0,1
08/01/2019 22:30:00,6.60001793038185,,0,1
08/01/2019 22:45:00,6.56688093216984,,0,1
08/01/2019 23:00:00,6.52282592286141,,0,1
08/01/2019 23:15:00,6.4898804157135,,0,1
08/01/2019 23:30:00,6.43515363749727,,0,1
08/01/2019 23:45:00,6.4570169872463,,0,1
08/02/2019 00:00:00,6.39153639307038,,0,1
08/02/2019 00:15:00,6.39153639307038,,0,1
08/02/2019 00:30:00,6.35891924076444,,0,1
08/02/2019 00:45:00,6.34806510199335,,0,1
08/02/2019 01:00:00,6.2723415908808,,0,1
08/02/2019 01:15:00,6.24002552505701,,0,1
08/02/2019 01:30:00,6.19706519673285,,0,1
08/02/2019 01:45:00,6.13289850732036,,0,1
08/02/2019 02:00:00,6.11158263311453,,0,1
08/02/2019 02:15:00,6.07967728717436,,0,1
08/02/2019 02:30:00,6.03726463866218,,0,1
08/02/2019 02:45:00,5.99499807687317,,0,1
08/02/2019 03:00:00,5.93187218277598,,0,1
08/02/2019 03:15:00,5.87951842605904,,0,1
08/02/2019 03:30:00,5.87951842605904,,0,1
08/02/2019 03:45:00,5.796227412109,,0,1
08/02/2019 04:00:00,5.74446745227721,,0,1
08/02/2019 04:15:00,5.78585714633249,,0,1
08/02/2019 04:30:00,5.68265704727574,,0,1
08/02/2019 04:45:00,5.74446745227721,,0,1
08/02/2019 05:00:00,5.67238729903634,,0,1
08/02/2019 05:15:00,5.59055835891948,,0,1
08/02/2019 05:30:00,5.63139970414777,,0,1
08/02/2019 05:45:00,5.52957059651002,,0,1
08/02/2019 06:00:00,5.54986328040387,,0,1
08/02/2019 06:15:00,5.49920014590801,,0,1
08/02/2019 06:30:00,5.46891199204715,,0,1
08/02/2019 06:45:00,5.43870614220816,,0,1
08/02/2019 07:00:00,5.41861463704373,,0,1
08/02/2019 07:15:00,5.35855964011984,,0,1
08/02/2019 07:30:00,5.32865563432792,,0,1
08/02/2019 07:45:00,5.31870592942775,,0,1
08/02/2019 08:00:00,5.31870592942775,,0,1
08/02/2019 08:15:00,5.32865563432792,,0,1
08/02/2019 08:30:00,5.20002316900166,,0,1
08/02/2019 08:45:00,5.23943767626244,,0,1
08/02/2019 09:00:00,5.20986306809059,,0,1
08/02/2019 09:15:00,5.18037082793871,,0,1
08/02/2019 09:30:00,5.14117598204969,,0,1
08/02/2019 09:45:00,5.17055838651978,,0,1
08/02/2019 10:00:00,5.14117598204969,,0,1
08/02/2019 10:15:00,5.1509609632969,,0,1
08/02/2019 10:30:00,5.19019242219189,,0,1
08/02/2019 10:45:00,5.20002316900166,,0,1
08/02/2019 11:00:00,5.20002316900166,,0,1
08/02/2019 11:15:00,5.25919983803258,,0,1
08/02/2019 11:30:00,5.25919983803258,,0,1
08/02/2019 11:45:00,5.32865563432792,,0,1
08/02/2019 12:00:00,5.31870592942775,,0,1
08/02/2019 12:15:00,5.37854138382451,,0,1
08/02/2019 12:30:00,5.4085826036929,,0,1
08/02/2019 12:45:00,5.42865581663923,,0,1
08/02/2019 13:00:00,5.54986328040387,,0,1
08/02/2019 13:15:00,5.58037087611872,,0,1
08/02/2019 13:30:00,5.72382743035842,,0,1
08/02/2019 13:45:00,5.77549601719864,,0,1
08/02/2019 14:00:00,5.92138316440449,,0,1
08/02/2019 14:15:00,5.99499807687317,,0,1
08/02/2019 14:30:00,6.12223600602938,,0,1
08/02/2019 14:45:00,6.29393125935829,,0,1
08/02/2019 15:00:00,6.38065488655229,,0,1
08/02/2019 15:15:00,6.4570169872463,,0,1
08/02/2019 15:30:00,6.65542860538558,,0,1
08/02/2019 15:45:00,6.78934401739699,,0,1
08/02/2019 16:00:00,6.90194267124816,,0,1
08/02/2019 16:15:00,7.04968296022231,,0,1
08/02/2019 16:30:00,7.17589622138132,,0,1
08/02/2019 16:45:00,7.34978066491927,,0,1
08/02/2019 17:00:00,7.45509436438501,,0,1
08/02/2019 17:15:00,7.59665915393192,,0,1
08/02/2019 17:30:00,7.67984358232519,,0,1
08/02/2019 17:45:00,7.76347368012193,,0,1
08/02/2019 18:00:00,7.89579265353291,,0,1
08/02/2019 18:15:00,7.9684303119938,,0,1
08/02/2019 18:30:00,8.05358783492188,,0,1
08/02/2019 18:45:00,8.06578955059872,,0,1
08/02/2019 19:00:00,8.16373043103428,,0,1
08/02/2019 19:15:00,8.13919068816483,,0,1
08/02/2019 19:30:00,8.2746090253048,,0,1
08/02/2019 19:45:00,8.28697429417917,,0,1
08/02/2019 20:00:00,8.32412460522603,,0,1
08/02/2019 20:15:00,8.36135666835459,,0,1
08/02/2019 20:30:00,8.37378552218292,,0,1
08/02/2019 20:45:00,8.47354331186071,,0,1
08/02/2019 21:00:00,8.44854937428267,,0,1
08/02/2019 21:15:00,8.38622345871039,,0,1
08/02/2019 21:30:00,8.34893689744144,,0,1
08/02/2019 21:45:00,8.3117320843568,,0,1
08/02/2019 22:00:00,8.29934864726887,,0,1
08/02/2019 22:15:00,8.23756772614756,,0,1
08/02/2019 22:30:00,8.16373043103428,,0,1
08/02/2019 22:45:00,8.07800035442825,,0,1
08/02/2019 23:00:00,8.02921166890799,,0,1
08/02/2019 23:15:00,7.9684303119938,,0,1
08/02/2019 23:30:00,7.84754937001237,,0,1
08/02/2019 23:45:00,7.8716528283725,,0,1
08/03/2019 00:00:00,7.72757764284262,,0,1
08/03/2019 00:15:00,7.70369242290079,,0,1
08/03/2019 00:30:00,7.65603112292265,,0,1
08/03/2019 00:45:00,7.56114513328175,,0,1
08/03/2019 01:00:00,7.50213705316441,,0,1
08/03/2019 01:15:00,7.40819726955083,,0,1
08/03/2019 01:30:00,7.32647773331636,,0,1
08/03/2019 01:45:00,7.23363011180156,,0,1
08/03/2019 02:00:00,7.12987300100295,,0,1
08/03/2019 02:15:00,7.1183899606337,,0,1
08/03/2019 02:30:00,7.06111135889758,,0,1
08/03/2019 02:45:00,6.93589994017812,,0,1
08/03/2019 03:00:00,6.87935004588981,,0,1
08/03/2019 03:15:00,6.84552944352966,,0,1
08/03/2019 03:30:00,6.81179084973793,,0,1
08/03/2019 03:45:00,6.71106718476137,,0,1
08/03/2019 04:00:00,6.68878440643428,,0,1
08/03/2019 04:15:00,6.58896314658934,,0,1
08/03/2019 04:30:00,6.55585350203313,,0,1
08/03/2019 04:45:00,6.53382599713311,,0,1
08/03/2019 05:00:00,6.44608075195053,,0,1
08/03/2019 05:15:00,6.32638419394494,,0,1
08/03/2019 05:30:00,6.38065488655229,,0,1
08/03/2019 05:45:00,6.32638419394494,,0,1
08/03/2019 06:00:00,6.32638419394494,,0,1
08/03/2019 06:15:00,6.21852710870562,,0,1
08/03/2019 06:30:00,6.14357013673299,,0,1
08/03/2019 06:45:00,6.10093838883046,,0,1
08/03/2019 07:00:00,6.09030327343201,,0,1
08/03/2019 07:15:00,6.01611309590116,,0,1
08/03/2019 07:30:00,5.99499807687317,,0,1
08/03/2019 07:45:00,5.92138316440449,,0,1
08/03/2019 08:00:00,5.900432527685,,0,1
08/03/2019 08:15:00,5.91090327928778,,0,1
08/03/2019 08:30:00,5.85864086160461,,0,1
08/03/2019 08:45:00,5.83779983640364,,0,1
08/03/2019 09:00:00,5.77549601719864,,0,1
08/03/2019 09:15:00,5.796227412109,,0,1
08/03/2019 09:30:00,5.80660681426606,,0,1
08/03/2019 09:45:00,5.73414287233949,,0,1
08/03/2019 10:00:00,5.75480116990829,,0,1
08/03/2019 10:15:00,5.71352112659761,,0,1
08/03/2019 10:30:00,5.70322396132081,,0,1
08/03/2019 10:45:00,5.73414287233949,,0,1
08/03/2019 11:00:00,5.77549601719864,,0,1
08/03/2019 11:15:00,5.82739302667482,,0,1
08/03/2019 11:30:00,5.87951842605904,,0,1
08/03/2019 11:45:00,5.94237033414334,,0,1
08/03/2019 12:00:00,5.88997090985553,,0,1
08/03/2019 12:15:00,5.9844542644017,,0,1
08/03/2019 12:30:00,6.01611309590116,,0,1
08/03/2019 12:45:00,6.13289850732036,,0,1
08/03/2019 13:00:00,6.16494077890681,,0,1
08/03/2019 13:15:00,6.24002552505701,,0,1
08/03/2019 13:30:00,6.39153639307038,,0,1
08/03/2019 13:45:00,6.46796234313696,,0,1
08/03/2019 14:00:00,6.61108183156968,,0,1
08/03/2019 14:15:00,6.73338642292428,,0,1
08/03/2019 14:30:00,6.87935004588981,,0,1
08/03/2019 14:45:00,7.06111135889758,,0,1
08/03/2019 15:00:00,7.21050924194531,,0,1
08/03/2019 15:15:00,7.3148399206365,,0,1
08/03/2019 15:30:00,7.47859751044947,,0,1
08/03/2019 15:45:00,7.69176345507936,,0,1
08/03/2019 16:00:00,7.83551127894057,,0,1
08/03/2019 16:15:00,8.09022024619023,,0,1
08/03/2019 16:30:00,8.2746090253048,,0,1
08/03/2019 16:45:00,8.44854937428267,,0,1
08/03/2019 17:00:00,8.63688922476064,,0,1
08/03/2019 17:15:00,8.76358394458823,,0,1
08/03/2019 17:30:00,9.00680419955462,,0,1
08/03/2019 17:45:00,9.16210449427662,,0,1
08/03/2019 18:00:00,9.29251907995847,,0,1
08/03/2019 18:15:00,9.46341361218734,,0,1
08/03/2019 18:30:00,9.54280473914596,,0,1
08/03/2019 18:45:00,9.67584835918814,,0,1
08/03/2019 19:00:00,9.75610950553272,,0,1
08/03/2019 19:15:00,9.89060290142555,,0,1
08/03/2019 19:30:00,9.91761028908669,,0,1
08/03/2019 19:45:00,9.99884984052772,,0,1
08/03/2019 20:00:00,10.0940414046554,,0,1
08/03/2019 20:15:00,10.1076764233301,,0,1
08/03/2019 20:30:00,10.1213204973666,,0,1
08/03/2019 20:45:00,10.1349736265693,,0,1
08/03/2019 21:00:00,10.1486358107425,,0,1
08/03/2019 21:15:00,10.0940414046554,,0,1
08/03/2019 21:30:00,9.99884984052772,,0,1
08/03/2019 21:45:00,9.971733760217,,0,1
08/03/2019 22:00:00,9.94465390921065,,0,1
08/03/2019 22:15:00,9.80979814905639,,0,1
08/03/2019 22:30:00,9.71593815742377,,0,1
08/03/2019 22:45:00,9.58262266539629,,0,1
08/03/2019 23:00:00,9.47662280556127,,0,1
08/03/2019 23:15:00,9.3712030876867,,0,1
08/03/2019 23:30:00,9.33182028253207,,0,1
08/03/2019 23:45:00,9.11019259783282,,0,1
08/04/2019 00:00:00,8.99392147205457,,0,1
08/04/2019 00:15:00,8.94248128724914,,0,1
08/04/2019 00:30:00,8.78903180830256,,0,1
08/04/2019 00:45:00,8.70012312043546,,0,1
08/04/2019 01:00:00,8.61165921240091,,0,1
08/04/2019 01:15:00,8.43606602749528,,0,1
08/04/2019 01:30:00,8.3117320843568,,0,1
08/04/2019 01:45:00,8.24990574107147,,0,1
08/04/2019 02:00:00,8.21291895177416,,0,1
08/04/2019 02:15:00,8.13919068816483,,0,1
08/04/2019 02:30:00,8.02921166890799,,0,1
08/04/2019 02:45:00,7.91996884370993,,0,1
08/04/2019 03:00:00,7.8114623741313,,0,1
08/04/2019 03:15:00,7.76347368012193,,0,1
08/04/2019 03:30:00,7.64413853672668,,0,1
08/04/2019 03:45:00,7.62038065247786,,0,1
08/04/2019 04:00:00,7.56114513328175,,0,1
08/04/2019 04:15:00,7.51392047269315,,0,1
08/04/2019 04:30:00,7.419907893023,,0,1
08/04/2019 04:45:00,7.33812464815449,,0,1
08/04/2019 05:00:00,7.27998109786499,,0,1
08/04/2019 05:15:00,7.21050924194531,,0,1
08/04/2019 05:30:00,7.23363011180156,,0,1
08/04/2019 05:45:00,7.16437675792091,,0,1
08/04/2019 06:00:00,7.10691602662453,,0,1
08/04/2019 06:15:00,7.01545241179201,,0,1
08/04/2019 06:30:00,6.95858367060778,,0,1
08/04/2019 06:45:00,6.96993920045054,,0,1
08/04/2019 07:00:00,6.90194267124816,,0,1
08/04/2019 07:15:00,6.83427413321574,,0,1
08/04/2019 07:30:00,6.85679386590658,,0,1
08/04/2019 07:45:00,6.73338642292428,,0,1
08/04/2019 08:00:00,6.73338642292428,,0,1
08/04/2019 08:15:00,6.67765669031599,,0,1
08/04/2019 08:30:00,6.61108183156968,,0,1
08/04/2019 08:45:00,6.67765669031599,,0,1
08/04/2019 09:00:00,6.57791748043698,,0,1
08/04/2019 09:15:00,6.53382599713311,,0,1
08/04/2019 09:30:00,6.56688093216984,,0,1
08/04/2019 09:45:00,6.52282592286141,,0,1
08/04/2019 10:00:00,6.56688093216984,,0,1
08/04/2019 10:15:00,6.4898804157135,,0,1
08/04/2019 10:30:00,6.52282592286141,,0,1
08/04/2019 10:45:00,6.54483519027232,,0,1
08/04/2019 11:00:00,6.50085313190514,,0,1
08/04/2019 11:15:00,6.46796234313696,,0,1
08/04/2019 11:30:00,6.4789168193751,,0,1
08/04/2019 11:45:00,6.5118349677033,,0,1
08/04/2019 12:00:00,6.56688093216984,,0,1
08/04/2019 12:15:00,6.6332369851532,,0,1
08/04/2019 12:30:00,6.66653808988534,,0,1
08/04/2019 12:45:00,6.7445597138381,,0,1
08/04/2019 13:00:00,6.7669336381202,,0,1
08/04/2019 13:15:00,6.81179084973793,,0,1
08/04/2019 13:30:00,6.87935004588981,,0,1
08/04/2019 13:45:00,6.92457174006767,,0,1
08/04/2019 14:00:00,7.09545119921073,,0,1
08/04/2019 14:15:00,7.18742479002823,,0,1
08/04/2019 14:30:00,7.30321121034661,,0,1
08/04/2019 14:45:00,7.51392047269315,,0,1
08/04/2019 15:00:00,7.64413853672668,,0,1
08/04/2019 15:15:00,7.83551127894057,,0,1
08/04/2019 15:30:00,7.93207057512311,,0,1
08/04/2019 15:45:00,8.10244922566466,,0,1
08/04/2019 16:00:00,8.1760139321723,,0,1
08/04/2019 16:15:00,8.36135666835459,,0,1
08/04/2019 16:30:00,8.54874306116641,,0,1
08/04/2019 16:45:00,8.68745818617519,,0,1
08/04/2019 17:00:00,8.85281028796806,,0,1
08/04/2019 17:15:00,9.00680419955462,,0,1
08/04/2019 17:30:00,9.09723729931768,,0,1
08/04/2019 17:45:00,9.18811486103978,,0,1
08/04/2019 18:00:00,9.45021348373325,,0,1
08/04/2019 18:15:00,9.62252215956945,,0,1
08/04/2019 18:30:00,9.64916713518297,,0,1
08/04/2019 18:45:00,9.74270999539894,,0,1
08/04/2019 19:00:00,9.877112795263,,0,1
08/04/2019 19:15:00,9.91761028908669,,0,1
08/04/2019 19:30:00,9.94465390921065,,0,1
08/04/2019 19:45:00,10.0531906827609,,0,1
08/04/2019 20:00:00,10.1486358107425,,0,1
08/04/2019 20:15:00,10.1213204973666,,0,1
08/04/2019 20:30:00,10.1486358107425,,0,1
08/04/2019 20:45:00,10.1486358107425,,0,1
08/04/2019 21:00:00,10.0804154415384,,0,1
08/04/2019 21:15:00,10.0804154415384,,0,1
08/04/2019 21:30:00,9.94465390921065,,0,1
08/04/2019 21:45:00,9.90410206609943,,0,1
08/04/2019 22:00:00,9.877112795263,,0,1
08/04/2019 22:15:00,9.75610950553272,,0,1
08/04/2019 22:30:00,9.62252215956945,,0,1
08/04/2019 22:45:00,9.59591343395315,,0,1
08/04/2019 23:00:00,9.51630477317788,,0,1
08/04/2019 23:15:00,9.3712030876867,,0,1
08/04/2019 23:30:00,9.27943681396063,,0,1
08/04/2019 23:45:00,9.13613040599106,,0,1
08/05/2019 00:00:00,9.01969599915793,,0,1
08/05/2019 00:15:00,8.86559320856995,,0,1
08/05/2019 00:30:00,8.81451597465961,,0,1
08/05/2019 00:45:00,8.63688922476064,,0,1
08/05/2019 01:00:00,8.61165921240091,,0,1
08/05/2019 01:15:00,8.49857357334427,,0,1
08/05/2019 01:30:00,8.36135666835459,,0,1
08/05/2019 01:45:00,8.32412460522603,,0,1
08/05/2019 02:00:00,8.21291895177416,,0,1
08/05/2019 02:15:00,8.13919068816483,,0,1
08/05/2019 02:30:00,8.04139520761813,,0,1
08/05/2019 02:45:00,7.9805684044212,,0,1
08/05/2019 03:00:00,7.89579265353291,,0,1
08/05/2019 03:15:00,7.8114623741313,,0,1
08/05/2019 03:30:00,7.71563048556372,,0,1
08/05/2019 03:45:00,7.67984358232519,,0,1
08/05/2019 04:00:00,7.57297404290602,,0,1
08/05/2019 04:15:00,7.53751460694951,,0,1
08/05/2019 04:30:00,7.4903627323402,,0,1
08/05/2019 04:45:00,7.43162761680608,,0,1
08/05/2019 05:00:00,7.39649574661988,,0,1
08/05/2019 05:15:00,7.37312000330337,,0,1
08/05/2019 05:30:00,7.30321121034661,,0,1
08/05/2019 05:45:00,7.25678739772956,,0,1
08/05/2019 06:00:00,7.22206512474783,,0,1
08/05/2019 06:15:00,7.18742479002823,,0,1
08/05/2019 06:30:00,7.16437675792091,,0,1
08/05/2019 06:45:00,7.1183899606337,,0,1
08/05/2019 07:00:00,7.08399547862782,,0,1
08/05/2019 07:15:00,6.99267758820231,,0,1
08/05/2019 07:30:00,7.0268534864329,,0,1
08/05/2019 07:45:00,7.01545241179201,,0,1
08/05/2019 08:00:00,6.93589994017812,,0,1
08/05/2019 08:15:00,6.92457174006767,,0,1
08/05/2019 08:30:00,6.87935004588981,,0,1
08/05/2019 08:45:00,6.84552944352966,,0,1
08/05/2019 09:00:00,6.8906418030168,,0,1
08/05/2019 09:15:00,6.86806740010654,,0,1
08/05/2019 09:30:00,6.90194267124816,,0,1
08/05/2019 09:45:00,6.82302793520506,,0,1
08/05/2019 10:00:00,6.85679386590658,,0,1
08/05/2019 10:15:00,6.8906418030168,,0,1
08/05/2019 10:30:00,6.90194267124816,,0,1
08/05/2019 10:45:00,6.90194267124816,,0,1
08/05/2019 11:00:00,6.99267758820231,,0,1
08/05/2019 11:15:00,7.04968296022231,,0,1
08/05/2019 11:30:00,7.12987300100295,,0,1
08/05/2019 11:45:00,7.19896246362753,,0,1
08/05/2019 12:00:00,7.26837969613774,,0,1
08/05/2019 12:15:00,7.32647773331636,,0,1
08/05/2019 12:30:00,7.46684138772132,,0,1
08/05/2019 12:45:00,7.59665915393192,,0,1
08/05/2019 13:00:00,7.70369242290079,,0,1
08/05/2019 13:15:00,7.8114623741313,,0,1
08/05/2019 13:30:00,7.94418139712287,,0,1
08/05/2019 13:45:00,8.15145601629214,,0,1
08/05/2019 14:00:00,8.24990574107147,,0,1
08/05/2019 14:15:00,8.44854937428267,,0,1
08/05/2019 14:30:00,8.58646551454085,,0,1
08/05/2019 14:45:00,8.73817238520263,,0,1
08/05/2019 15:00:00,8.95532772425467,,0,1
08/05/2019 15:15:00,9.18811486103978,,0,1
08/05/2019 15:30:00,9.27943681396063,,0,1
08/05/2019 15:45:00,9.47662280556127,,0,1
08/05/2019 16:00:00,9.72931954596277,,0,1
08/05/2019 16:15:00,9.94465390921065,,0,1
08/05/2019 16:30:00,10.0395918874928,,0,1
08/05/2019 16:45:00,10.2170825493346,,0,1
08/05/2019 17:00:00,10.4237807381512,,0,1
08/05/2019 17:15:00,10.5487771900438,,0,1
08/05/2019 17:30:00,10.6885218016137,,0,1
08/05/2019 17:45:00,10.8291711393848,,0,1
08/05/2019 18:00:00,10.999144316666,,0,1
08/05/2019 18:15:00,11.1131832370907,,0,1
08/05/2019 18:30:00,11.1417833870921,,0,1
08/05/2019 18:45:00,11.2997306212472,,0,1
08/05/2019 19:00:00,11.4008119830699,,0,1
08/05/2019 19:15:00,11.5023362028301,,0,1
08/05/2019 19:30:00,11.5459821358896,,0,1
08/05/2019 19:45:00,11.5605488526565,,0,1
08/05/2019 20:00:00,11.5459821358896,,0,1
08/05/2019 20:15:00,11.6189060769265,,0,1
08/05/2019 20:30:00,11.5751246053259,,0,1
08/05/2019 20:45:00,11.5605488526565,,0,1
08/05/2019 21:00:00,11.5168758107937,,0,1
08/05/2019 21:15:00,11.4732840969853,,0,1
08/05/2019 21:30:00,11.3429969733375,,0,1
