datetime	Q_cfs	SC
08/01/2017 07:45:00	237	15
08/01/2017 08:00:00	226	15
08/01/2017 08:15:00	233	16
08/01/2017 08:30:00	228	16
08/01/2017 08:45:00	231	16
08/01/2017 09:00:00	222	16
08/01/2017 09:15:00	222	16
08/01/2017 09:30:00	226	16
08/01/2017 09:45:00	226	16
08/01/2017 10:00:00	228	16
08/01/2017 10:15:00	222	16
08/01/2017 10:30:00	222	16
08/01/2017 10:45:00	224	16
08/01/2017 11:00:00	215	16
08/01/2017 11:15:00	222	16
08/01/2017 11:30:00	228	16
08/01/2017 11:45:00	226	16
08/01/2017 12:00:00	231	16
08/01/2017 12:15:00	228	16
08/01/2017 12:30:00	233	17
08/01/2017 12:45:00	235	17
08/01/2017 13:00:00	235	17
08/01/2017 13:15:00	233	17
08/01/2017 13:30:00	235	17
08/01/2017 13:45:00	242	17
08/01/2017 14:00:00	240	17
08/01/2017 14:15:00	246	17
08/01/2017 14:30:00	237	16
08/01/2017 14:45:00	246	16
08/01/2017 15:00:00	240	16
08/01/2017 15:15:00	240	16
08/01/2017 15:30:00	249	16
08/01/2017 15:45:00	246	16
08/01/2017 16:00:00	246	15
08/01/2017 16:15:00	249	15
08/01/2017 16:30:00	256	15
08/01/2017 16:45:00	258	15
08/01/2017 17:00:00	251	15
08/01/2017 17:15:00	261	14
08/01/2017 17:30:00	263	14
08/01/2017 17:45:00	268	14
08/01/2017 18:00:00	268	14
08/01/2017 18:15:00	273	14
08/01/2017 18:30:00	268	13
08/01/2017 18:45:00	271	13
08/01/2017 19:00:00	268	13
08/01/2017 19:15:00	271	13
08/01/2017 19:30:00	261	13
08/01/2017 19:45:00	263	13
08/01/2017 20:00:00	256	12
08/01/2017 20:15:00	258	12
08/01/2017 20:30:00	268	12
08/01/2017 20:45:00	266	12
08/01/2017 21:00:00	261	12
08/01/2017 21:15:00	266	12
08/01/2017 21:30:00	273	12
08/01/2017 21:45:00	258	12
08/01/2017 22:00:00	266	12
08/01/2017 22:15:00	266	12
08/01/2017 22:30:00	263	12
08/01/2017 22:45:00	266	12
08/01/2017 23:00:00	266	12
08/01/2017 23:15:00	268	12
08/01/2017 23:30:00	263	12
08/01/2017 23:45:00	263	12
08/02/2017 00:00:00	261	12
08/02/2017 00:15:00	266	12
08/02/2017 00:30:00	266	12
08/02/2017 00:45:00	256	12
08/02/2017 01:00:00	263	12
08/02/2017 01:15:00	261	12
08/02/2017 01:30:00	261	12
08/02/2017 01:45:00	268	12
08/02/2017 02:00:00	258	12
08/02/2017 02:15:00	263	12
08/02/2017 02:30:00	266	12
08/02/2017 02:45:00	253	12
08/02/2017 03:00:00	263	12
08/02/2017 03:15:00	266	12
08/02/2017 03:30:00	258	12
08/02/2017 03:45:00	237	12
08/02/2017 04:00:00	258	12
08/02/2017 04:15:00	253	12
08/02/2017 04:30:00	251	13
08/02/2017 04:45:00	246	13
08/02/2017 05:00:00	253	13
08/02/2017 05:15:00	251	13
08/02/2017 05:30:00	249	13
08/02/2017 05:45:00	256	13
08/02/2017 06:00:00	251	13
08/02/2017 06:15:00	246	13
08/02/2017 06:30:00	244	13
08/02/2017 06:45:00	256	13
08/02/2017 07:00:00	251	13
08/02/2017 07:15:00	258	13
08/02/2017 07:30:00	251	13
08/02/2017 07:45:00	253	14
08/02/2017 08:00:00	240	14
08/02/2017 08:15:00	249	14
08/02/2017 08:30:00	251	14
08/02/2017 08:45:00	246	14
08/02/2017 09:00:00	242	14
08/02/2017 09:15:00	253	15
08/02/2017 09:30:00	251	15
08/02/2017 09:45:00	240	15
08/02/2017 10:00:00	244	15
08/02/2017 10:15:00	253	15
08/02/2017 10:30:00	256	15
08/02/2017 10:45:00	251	15
08/02/2017 11:00:00	253	15
08/02/2017 11:15:00	253	15
08/02/2017 11:30:00	256	15
08/02/2017 11:45:00	256	15
08/02/2017 12:00:00	256	15
08/02/2017 12:15:00	253	15
08/02/2017 12:30:00	253	14
08/02/2017 12:45:00	256	14
08/02/2017 13:00:00	266	14
08/02/2017 13:15:00	261	14
08/02/2017 13:30:00	261	14
08/02/2017 13:45:00	256	14
08/02/2017 14:00:00	273	14
08/02/2017 14:15:00	266	14
08/02/2017 14:30:00	261	14
08/02/2017 14:45:00	266	14
08/02/2017 15:00:00	276	14
08/02/2017 15:15:00	268	14
08/02/2017 15:30:00	268	14
08/02/2017 15:45:00	263	13
08/02/2017 16:00:00	271	13
08/02/2017 16:15:00	268	13
08/02/2017 16:30:00	268	13
08/02/2017 16:45:00	271	13
08/02/2017 17:00:00	279	13
08/02/2017 17:15:00	268	13
08/02/2017 17:30:00	281	13
08/02/2017 17:45:00	271	13
08/02/2017 18:00:00	279	13
08/02/2017 18:15:00	276	13
08/02/2017 18:30:00	276	13
08/02/2017 18:45:00	281	13
08/02/2017 19:00:00	279	13
08/02/2017 19:15:00	273	13
08/02/2017 19:30:00	273	13
08/02/2017 19:45:00	273	13
08/02/2017 20:00:00	266	12
08/02/2017 20:15:00	276	12
08/02/2017 20:30:00	271	12
08/02/2017 20:45:00	268	12
08/02/2017 21:00:00	266	12
08/02/2017 21:15:00	271	12
08/02/2017 21:30:00	249	12
08/02/2017 21:45:00	268	13
08/02/2017 22:00:00	258	13
08/02/2017 22:15:00	249	13
08/02/2017 22:30:00	258	13
08/02/2017 22:45:00	263	13
08/02/2017 23:00:00	253	13
08/02/2017 23:15:00	251	13
08/02/2017 23:30:00	263	13
08/02/2017 23:45:00	256	13
08/03/2017 00:00:00	258	13
08/03/2017 00:15:00	261	13
08/03/2017 00:30:00	256	13
08/03/2017 00:45:00	249	14
08/03/2017 01:00:00	253	14
08/03/2017 01:15:00	249	14
08/03/2017 01:30:00	253	14
08/03/2017 01:45:00	251	14
08/03/2017 02:00:00	246	14
08/03/2017 02:15:00	246	14
08/03/2017 02:30:00	249	14
08/03/2017 02:45:00	233	14
08/03/2017 03:00:00	249	15
08/03/2017 03:15:00	240	15
08/03/2017 03:30:00	249	15
08/03/2017 03:45:00	251	15
08/03/2017 04:00:00	242	15
08/03/2017 04:15:00	240	15
08/03/2017 04:30:00	235	15
08/03/2017 04:45:00	244	15
08/03/2017 05:00:00	242	15
08/03/2017 05:15:00	237	15
08/03/2017 05:30:00	240	15
08/03/2017 05:45:00	242	15
08/03/2017 06:00:00	242	15
08/03/2017 06:15:00	244	15
08/03/2017 06:30:00	240	15
08/03/2017 06:45:00	246	15
08/03/2017 07:00:00	235	15
08/03/2017 07:15:00	228	15
08/03/2017 07:30:00	237	15
08/03/2017 07:45:00	237	15
08/03/2017 08:00:00	240	16
08/03/2017 08:15:00	231	16
08/03/2017 08:30:00	237	16
08/03/2017 08:45:00	233	16
08/03/2017 09:00:00	240	16
08/03/2017 09:15:00	235	16
08/03/2017 09:30:00	233	16
08/03/2017 09:45:00	240	16
08/03/2017 10:00:00	237	15
08/03/2017 10:15:00	240	15
08/03/2017 10:30:00	242	16
08/03/2017 10:45:00	237	16
08/03/2017 11:00:00	242	16
08/03/2017 11:15:00	240	16
08/03/2017 11:30:00	249	15
08/03/2017 11:45:00	246	15
08/03/2017 12:00:00	240	15
08/03/2017 12:15:00	246	14
08/03/2017 12:30:00	246	14
08/03/2017 12:45:00	249	14
08/03/2017 13:00:00	253	14
08/03/2017 13:15:00	242	14
08/03/2017 13:30:00	251	14
08/03/2017 13:45:00	256	14
08/03/2017 14:00:00	256	14
08/03/2017 14:15:00	256	14
08/03/2017 14:30:00	253	13
08/03/2017 14:45:00	251	13
08/03/2017 15:00:00	251	13
08/03/2017 15:15:00	266	13
08/03/2017 15:30:00	258	13
08/03/2017 15:45:00	271	13
08/03/2017 16:00:00	256	13
08/03/2017 16:15:00	279	13
08/03/2017 16:30:00	279	12
08/03/2017 16:45:00	276	12
08/03/2017 17:00:00	279	12
08/03/2017 17:15:00	279	12
08/03/2017 17:30:00	281	12
08/03/2017 17:45:00	276	12
08/03/2017 18:00:00	279	12
08/03/2017 18:15:00	279	11
08/03/2017 18:30:00	271	11
08/03/2017 18:45:00	281	11
08/03/2017 19:00:00	266	11
08/03/2017 19:15:00	279	11
08/03/2017 19:30:00	263	11
08/03/2017 19:45:00	276	11
08/03/2017 20:00:00	271	11
08/03/2017 20:15:00	268	11
08/03/2017 20:30:00	276	11
08/03/2017 20:45:00	263	11
08/03/2017 21:00:00	271	11
08/03/2017 21:15:00	261	11
08/03/2017 21:30:00	263	11
08/03/2017 21:45:00	261	11
08/03/2017 22:00:00	258	11
08/03/2017 22:15:00	261	11
08/03/2017 22:30:00	251	12
08/03/2017 22:45:00	258	12
08/03/2017 23:00:00	256	12
08/03/2017 23:15:00	256	12
08/03/2017 23:30:00	258	12
08/03/2017 23:45:00	256	12
08/04/2017 00:00:00	256	12
08/04/2017 00:15:00	246	12
08/04/2017 00:30:00	258	12
08/04/2017 00:45:00	253	13
08/04/2017 01:00:00	251	13
08/04/2017 01:15:00	244	13
08/04/2017 01:30:00	251	13
08/04/2017 01:45:00	244	13
08/04/2017 02:00:00	246	13
08/04/2017 02:15:00	244	13
08/04/2017 02:30:00	240	13
08/04/2017 02:45:00	240	13
08/04/2017 03:00:00	233	13
08/04/2017 03:15:00	237	13
08/04/2017 03:30:00	231	13
08/04/2017 03:45:00	231	13
08/04/2017 04:00:00	226	13
08/04/2017 04:15:00	228	14
08/04/2017 04:30:00	222	14
08/04/2017 04:45:00	218	14
08/04/2017 05:00:00	220	14
08/04/2017 05:15:00	218	14
08/04/2017 05:30:00	213	14
08/04/2017 05:45:00	218	14
08/04/2017 06:00:00	213	14
08/04/2017 06:15:00	211	14
08/04/2017 06:30:00	220	14
08/04/2017 06:45:00	213	14
08/04/2017 07:00:00	202	14
08/04/2017 07:15:00	213	14
08/04/2017 07:30:00	209	14
08/04/2017 07:45:00	207	15
08/04/2017 08:00:00	209	15
08/04/2017 08:15:00	213	15
08/04/2017 08:30:00	211	15
08/04/2017 08:45:00	209	15
08/04/2017 09:00:00	213	15
08/04/2017 09:15:00	213	15
08/04/2017 09:30:00	204	15
08/04/2017 09:45:00	209	15
08/04/2017 10:00:00	211	16
08/04/2017 10:15:00	218	16
08/04/2017 10:30:00	215	16
08/04/2017 10:45:00	224	16
08/04/2017 11:00:00	218	16
08/04/2017 11:15:00	231	16
08/04/2017 11:30:00	237	16
08/04/2017 11:45:00	242	15
08/04/2017 12:00:00	244	15
08/04/2017 12:15:00	249	15
08/04/2017 12:30:00	244	15
08/04/2017 12:45:00	251	15
08/04/2017 13:00:00	256	15
08/04/2017 13:15:00	261	14
08/04/2017 13:30:00	266	14
08/04/2017 13:45:00	301	14
08/04/2017 14:00:00	290	14
08/04/2017 14:15:00	292	14
08/04/2017 14:30:00	290	13
08/04/2017 14:45:00	290	13
08/04/2017 15:00:00	284	13
08/04/2017 15:15:00	279	13
08/04/2017 15:30:00	298	13
08/04/2017 15:45:00	295	12
08/04/2017 16:00:00	292	12
08/04/2017 16:15:00	276	12
08/04/2017 16:30:00	301	12
08/04/2017 16:45:00	303	11
08/04/2017 17:00:00	301	11
08/04/2017 17:15:00	309	11
08/04/2017 17:30:00	312	11
08/04/2017 17:45:00	309	10
08/04/2017 18:00:00	301	10
08/04/2017 18:15:00	312	10
08/04/2017 18:30:00	315	10
08/04/2017 18:45:00	303	10
08/04/2017 19:00:00	315	10
08/04/2017 19:15:00	312	10
08/04/2017 19:30:00	295	10
08/04/2017 19:45:00	303	10
08/04/2017 20:00:00	318	10
08/04/2017 20:15:00	303	10
08/04/2017 20:30:00	303	10
08/04/2017 20:45:00	306	10
08/04/2017 21:00:00	306	10
08/04/2017 21:15:00	303	10
08/04/2017 21:30:00	292	10
08/04/2017 21:45:00	298	10
08/04/2017 22:00:00	290	10
08/04/2017 22:15:00	284	10
08/04/2017 22:30:00	290	10
08/04/2017 22:45:00	290	10
08/04/2017 23:00:00	279	10
08/04/2017 23:15:00	276	10
08/04/2017 23:30:00	276	10
08/04/2017 23:45:00	279	10
08/05/2017 00:00:00	266	10
08/05/2017 00:15:00	276	10
08/05/2017 00:30:00	268	10
08/05/2017 00:45:00	268	11
08/05/2017 01:00:00	266	11
08/05/2017 01:15:00	261	11
08/05/2017 01:30:00	258	11
08/05/2017 01:45:00	258	12
08/05/2017 02:00:00	266	12
08/05/2017 02:15:00	253	12
08/05/2017 02:30:00	261	12
08/05/2017 02:45:00	263	13
08/05/2017 03:00:00	256	13
08/05/2017 03:15:00	253	13
08/05/2017 03:30:00	249	13
08/05/2017 03:45:00	246	14
08/05/2017 04:00:00	253	14
08/05/2017 04:15:00	249	14
08/05/2017 04:30:00	246	14
08/05/2017 04:45:00	240	15
08/05/2017 05:00:00	242	15
08/05/2017 05:15:00	237	15
08/05/2017 05:30:00	237	15
08/05/2017 05:45:00	235	15
08/05/2017 06:00:00	237	15
08/05/2017 06:15:00	233	15
08/05/2017 06:30:00	233	15
08/05/2017 06:45:00	237	15
08/05/2017 07:00:00	235	15
08/05/2017 07:15:00	228	15
08/05/2017 07:30:00	231	15
08/05/2017 07:45:00	224	15
08/05/2017 08:00:00	235	15
08/05/2017 08:15:00	224	15
08/05/2017 08:30:00	237	15
08/05/2017 08:45:00	231	15
08/05/2017 09:00:00	226	15
08/05/2017 09:15:00	226	15
08/05/2017 09:30:00	220	15
08/05/2017 09:45:00	228	15
08/05/2017 10:00:00	226	15
08/05/2017 10:15:00	231	15
08/05/2017 10:30:00	233	15
08/05/2017 10:45:00	237	15
08/05/2017 11:00:00	233	15
08/05/2017 11:15:00	240	15
08/05/2017 11:30:00	244	15
08/05/2017 11:45:00	244	15
08/05/2017 12:00:00	246	15
08/05/2017 12:15:00	253	15
08/05/2017 12:30:00	240	15
08/05/2017 12:45:00	261	14
08/05/2017 13:00:00	261	14
08/05/2017 13:15:00	263	14
08/05/2017 13:30:00	268	14
08/05/2017 13:45:00	284	14
08/05/2017 14:00:00	271	14
08/05/2017 14:15:00	281	13
08/05/2017 14:30:00	287	13
08/05/2017 14:45:00	284	13
08/05/2017 15:00:00	301	13
08/05/2017 15:15:00	295	12
08/05/2017 15:30:00	301	12
08/05/2017 15:45:00	303	12
08/05/2017 16:00:00	309	12
08/05/2017 16:15:00	309	11
08/05/2017 16:30:00	315	11
08/05/2017 16:45:00	306	11
08/05/2017 17:00:00	324	11
08/05/2017 17:15:00	324	11
08/05/2017 17:30:00	327	10
08/05/2017 17:45:00	318	10
08/05/2017 18:00:00	321	10
08/05/2017 18:15:00	327	10
08/05/2017 18:30:00	324	10
08/05/2017 18:45:00	309	9
08/05/2017 19:00:00	327	9
08/05/2017 19:15:00	324	9
08/05/2017 19:30:00	321	9
08/05/2017 19:45:00	324	9
08/05/2017 20:00:00	324	9
08/05/2017 20:15:00	324	9
08/05/2017 20:30:00	324	9
08/05/2017 20:45:00	324	9
08/05/2017 21:00:00	318	9
08/05/2017 21:15:00	312	9
08/05/2017 21:30:00	312	9
08/05/2017 21:45:00	303	9
08/05/2017 22:00:00	301	9
08/05/2017 22:15:00	306	9
08/05/2017 22:30:00	301	9
08/05/2017 22:45:00	301	9
08/05/2017 23:00:00	290	9
08/05/2017 23:15:00	292	10
08/05/2017 23:30:00	290	10
08/05/2017 23:45:00	290	10
08/06/2017 00:00:00	279	10
08/06/2017 00:15:00	279	10
08/06/2017 00:30:00	281	10
08/06/2017 00:45:00	281	10
08/06/2017 01:00:00	273	11
08/06/2017 01:15:00	273	11
08/06/2017 01:30:00	273	11
08/06/2017 01:45:00	273	11
08/06/2017 02:00:00	273	12
08/06/2017 02:15:00	273	12
08/06/2017 02:30:00	268	12
08/06/2017 02:45:00	261	13
08/06/2017 03:00:00	263	13
08/06/2017 03:15:00	263	13
08/06/2017 03:30:00	258	13
08/06/2017 03:45:00	261	14
08/06/2017 04:00:00	253	14
08/06/2017 04:15:00	256	14
08/06/2017 04:30:00	251	14
08/06/2017 04:45:00	261	14
08/06/2017 05:00:00	244	14
08/06/2017 05:15:00	249	14
08/06/2017 05:30:00	244	14
08/06/2017 05:45:00	244	14
08/06/2017 06:00:00	242	14
08/06/2017 06:15:00	253	14
08/06/2017 06:30:00	246	14
08/06/2017 06:45:00	251	14
08/06/2017 07:00:00	242	14
08/06/2017 07:15:00	237	14
08/06/2017 07:30:00	249	14
08/06/2017 07:45:00	244	14
08/06/2017 08:00:00	240	14
08/06/2017 08:15:00	242	14
08/06/2017 08:30:00	235	14
08/06/2017 08:45:00	246	14
08/06/2017 09:00:00	240	14
08/06/2017 09:15:00	244	15
08/06/2017 09:30:00	242	15
08/06/2017 09:45:00	240	15
08/06/2017 10:00:00	244	15
08/06/2017 10:15:00	244	15
08/06/2017 10:30:00	249	14
08/06/2017 10:45:00	253	14
08/06/2017 11:00:00	253	14
08/06/2017 11:15:00	258	14
08/06/2017 11:30:00	261	14
08/06/2017 11:45:00	271	14
08/06/2017 12:00:00	276	14
08/06/2017 12:15:00	276	14
08/06/2017 12:30:00	284	14
08/06/2017 12:45:00	281	13
08/06/2017 13:00:00	290	13
08/06/2017 13:15:00	298	13
08/06/2017 13:30:00	298	13
08/06/2017 13:45:00	295	12
08/06/2017 14:00:00	303	12
08/06/2017 14:15:00	306	12
08/06/2017 14:30:00	312	12
08/06/2017 14:45:00	318	12
08/06/2017 15:00:00	327	11
08/06/2017 15:15:00	321	11
08/06/2017 15:30:00	339	11
08/06/2017 15:45:00	333	11
08/06/2017 16:00:00	342	10
08/06/2017 16:15:00	355	10
08/06/2017 16:30:00	347	10
08/06/2017 16:45:00	355	10
08/06/2017 17:00:00	360	10
08/06/2017 17:15:00	365	9
08/06/2017 17:30:00	357	9
08/06/2017 17:45:00	360	9
08/06/2017 18:00:00	370	9
08/06/2017 18:15:00	368	9
08/06/2017 18:30:00	370	9
08/06/2017 18:45:00	368	9
08/06/2017 19:00:00	370	9
08/06/2017 19:15:00	363	9
08/06/2017 19:30:00	360	9
08/06/2017 19:45:00	363	9
08/06/2017 20:00:00	355	9
08/06/2017 20:15:00	347	9
08/06/2017 20:30:00	345	9
08/06/2017 20:45:00	327	9
08/06/2017 21:00:00	327	9
08/06/2017 21:15:00	324	9
08/06/2017 21:30:00	335	9
08/06/2017 21:45:00	315	9
08/06/2017 22:00:00	312	9
08/06/2017 22:15:00	309	9
08/06/2017 22:30:00	312	9
08/06/2017 22:45:00	315	10
08/06/2017 23:00:00	303	10
08/06/2017 23:15:00	298	10
08/06/2017 23:30:00	295	10
08/06/2017 23:45:00	301	10
08/07/2017 00:00:00	281	10
08/07/2017 00:15:00	281	11
08/07/2017 00:30:00	268	11
08/07/2017 00:45:00	271	11
08/07/2017 01:00:00	271	11
08/07/2017 01:15:00	263	12
08/07/2017 01:30:00	251	12
08/07/2017 01:45:00	256	12
08/07/2017 02:00:00	263	13
08/07/2017 02:15:00	253	13
08/07/2017 02:30:00	244	13
08/07/2017 02:45:00	246	14
08/07/2017 03:00:00	246	14
08/07/2017 03:15:00	244	14
08/07/2017 03:30:00	251	15
08/07/2017 03:45:00	242	15
08/07/2017 04:00:00	246	15
08/07/2017 04:15:00	244	15
08/07/2017 04:30:00	244	15
08/07/2017 04:45:00	235	15
08/07/2017 05:00:00	240	15
08/07/2017 05:15:00	237	15
08/07/2017 05:30:00	237	15
08/07/2017 05:45:00	231	15
08/07/2017 06:00:00	237	15
08/07/2017 06:15:00	240	15
08/07/2017 06:30:00	237	15
08/07/2017 06:45:00	224	15
08/07/2017 07:00:00	237	15
08/07/2017 07:15:00	233	15
08/07/2017 07:30:00	222	15
08/07/2017 07:45:00	228	15
08/07/2017 08:00:00	228	15
08/07/2017 08:15:00	231	15
08/07/2017 08:30:00	226	15
08/07/2017 08:45:00	231	15
08/07/2017 09:00:00	233	15
08/07/2017 09:15:00	237	15
08/07/2017 09:30:00	235	15
08/07/2017 09:45:00	240	15
08/07/2017 10:00:00	249	15
08/07/2017 10:15:00	251	15
08/07/2017 10:30:00	251	15
08/07/2017 10:45:00	246	15
08/07/2017 11:00:00	258	15
08/07/2017 11:15:00	261	15
08/07/2017 11:30:00	256	15
08/07/2017 11:45:00	276	14
08/07/2017 12:00:00	273	14
08/07/2017 12:15:00	281	14
08/07/2017 12:30:00	276	14
08/07/2017 12:45:00	287	14
08/07/2017 13:00:00	284	14
08/07/2017 13:15:00	292	13
08/07/2017 13:30:00	292	13
08/07/2017 13:45:00	298	13
08/07/2017 14:00:00	287	12
08/07/2017 14:15:00	306	12
08/07/2017 14:30:00	306	12
08/07/2017 14:45:00	312	12
08/07/2017 15:00:00	295	11
08/07/2017 15:15:00	315	11
08/07/2017 15:30:00	315	11
08/07/2017 15:45:00	295	11
08/07/2017 16:00:00	315	11
08/07/2017 16:15:00	301	11
08/07/2017 16:30:00	315	11
08/07/2017 16:45:00	321	11
08/07/2017 17:00:00	315	10
08/07/2017 17:15:00	318	10
08/07/2017 17:30:00	321	10
08/07/2017 17:45:00	315	10
08/07/2017 18:00:00	318	10
08/07/2017 18:15:00	315	10
08/07/2017 18:30:00	318	10
08/07/2017 18:45:00	327	10
08/07/2017 19:00:00	324	10
08/07/2017 19:15:00	321	10
08/07/2017 19:30:00	318	10
08/07/2017 19:45:00	312	10
08/07/2017 20:00:00	324	10
08/07/2017 20:15:00	318	10
08/07/2017 20:30:00	315	9
08/07/2017 20:45:00	309	9
08/07/2017 21:00:00	301	9
08/07/2017 21:15:00	309	9
08/07/2017 21:30:00	309	9
08/07/2017 21:45:00	303	9
08/07/2017 22:00:00	292	10
08/07/2017 22:15:00	295	10
08/07/2017 22:30:00	295	10
08/07/2017 22:45:00	295	10
08/07/2017 23:00:00	295	10
08/07/2017 23:15:00	287	10
08/07/2017 23:30:00	281	10
08/07/2017 23:45:00	279	11
08/08/2017 00:00:00	281	11
08/08/2017 00:15:00	276	11
08/08/2017 00:30:00	273	11
08/08/2017 00:45:00	276	12
08/08/2017 01:00:00	273	12
08/08/2017 01:15:00	284	12
08/08/2017 01:30:00	271	13
08/08/2017 01:45:00	276	13
08/08/2017 02:00:00	268	13
08/08/2017 02:15:00	266	13
08/08/2017 02:30:00	261	13
08/08/2017 02:45:00	261	13
08/08/2017 03:00:00	261	13
08/08/2017 03:15:00	256	13
08/08/2017 03:30:00	253	13
08/08/2017 03:45:00	256	13
08/08/2017 04:00:00	253	13
08/08/2017 04:15:00	258	13
08/08/2017 04:30:00	251	13
08/08/2017 04:45:00	253	13
08/08/2017 05:00:00	256	13
08/08/2017 05:15:00	249	13
08/08/2017 05:30:00	244	13
08/08/2017 05:45:00	251	13
08/08/2017 06:00:00	246	13
08/08/2017 06:15:00	242	13
08/08/2017 06:30:00	244	13
08/08/2017 06:45:00	240	13
08/08/2017 07:00:00	237	14
08/08/2017 07:15:00	240	14
08/08/2017 07:30:00	240	14
08/08/2017 07:45:00	233	14
08/08/2017 08:00:00	237	14
08/08/2017 08:15:00	246	14
08/08/2017 08:30:00	235	14
08/08/2017 08:45:00	235	14
08/08/2017 09:00:00	233	14
08/08/2017 09:15:00	242	14
08/08/2017 09:30:00	246	14
08/08/2017 09:45:00	242	14
08/08/2017 10:00:00	242	14
08/08/2017 10:15:00	246	14
08/08/2017 10:30:00	249	14
08/08/2017 10:45:00	251	14
08/08/2017 11:00:00	258	14
08/08/2017 11:15:00	253	14
08/08/2017 11:30:00	261	14
08/08/2017 11:45:00	266	14
08/08/2017 12:00:00	268	14
08/08/2017 12:15:00	281	14
08/08/2017 12:30:00	273	13
08/08/2017 12:45:00	290	13
08/08/2017 13:00:00	287	13
08/08/2017 13:15:00	295	13
08/08/2017 13:30:00	287	13
08/08/2017 13:45:00	298	13
08/08/2017 14:00:00	306	12
08/08/2017 14:15:00	315	12
08/08/2017 14:30:00	306	12
08/08/2017 14:45:00	309	12
08/08/2017 15:00:00	327	11
08/08/2017 15:15:00	330	11
08/08/2017 15:30:00	389	11
08/08/2017 15:45:00	368	11
08/08/2017 16:00:00	368	11
08/08/2017 16:15:00	370	11
08/08/2017 16:30:00	363	11
08/08/2017 16:45:00	352	11
08/08/2017 17:00:00	352	10
08/08/2017 17:15:00	339	10
08/08/2017 17:30:00	327	10
08/08/2017 17:45:00	335	10
08/08/2017 18:00:00	327	10
08/08/2017 18:15:00	327	9
08/08/2017 18:30:00	327	9
08/08/2017 18:45:00	321	9
08/08/2017 19:00:00	315	9
08/08/2017 19:15:00	315	9
08/08/2017 19:30:00	312	9
08/08/2017 19:45:00	295	9
08/08/2017 20:00:00	295	10
08/08/2017 20:15:00	290	10
08/08/2017 20:30:00	298	10
08/08/2017 20:45:00	292	10
08/08/2017 21:00:00	295	10
08/08/2017 21:15:00	284	10
08/08/2017 21:30:00	281	10
08/08/2017 21:45:00	284	11
08/08/2017 22:00:00	271	11
08/08/2017 22:15:00	273	11
08/08/2017 22:30:00	263	11
08/08/2017 22:45:00	261	11
08/08/2017 23:00:00	263	12
08/08/2017 23:15:00	263	12
08/08/2017 23:30:00	253	12
08/08/2017 23:45:00	253	12
08/09/2017 00:00:00	251	12
08/09/2017 00:15:00	251	13
08/09/2017 00:30:00	246	13
08/09/2017 00:45:00	244	13
08/09/2017 01:00:00	237	13
08/09/2017 01:15:00	240	13
08/09/2017 01:30:00	237	13
08/09/2017 01:45:00	240	13
08/09/2017 02:00:00	228	14
08/09/2017 02:15:00	233	14
08/09/2017 02:30:00	231	14
08/09/2017 02:45:00	228	14
08/09/2017 03:00:00	226	14
08/09/2017 03:15:00	222	14
08/09/2017 03:30:00	222	15
08/09/2017 03:45:00	222	15
08/09/2017 04:00:00	211	15
08/09/2017 04:15:00	213	15
08/09/2017 04:30:00	218	15
08/09/2017 04:45:00	220	15
08/09/2017 05:00:00	218	15
08/09/2017 05:15:00	215	15
08/09/2017 05:30:00	213	15
08/09/2017 05:45:00	211	15
08/09/2017 06:00:00	218	15
08/09/2017 06:15:00	220	16
08/09/2017 06:30:00	211	16
08/09/2017 06:45:00	215	16
08/09/2017 07:00:00	218	16
08/09/2017 07:15:00	215	16
08/09/2017 07:30:00	213	16
08/09/2017 07:45:00	218	16
08/09/2017 08:00:00	218	15
08/09/2017 08:15:00	224	15
08/09/2017 08:30:00	218	15
08/09/2017 08:45:00	218	15
08/09/2017 09:00:00	222	15
08/09/2017 09:15:00	220	15
08/09/2017 09:30:00	224	15
08/09/2017 09:45:00	228	15
08/09/2017 10:00:00	228	15
08/09/2017 10:15:00	228	15
08/09/2017 10:30:00	222	15
08/09/2017 10:45:00	226	15
08/09/2017 11:00:00	228	15
08/09/2017 11:15:00	237	15
08/09/2017 11:30:00	233	15
08/09/2017 11:45:00	233	15
08/09/2017 12:00:00	240	15
08/09/2017 12:15:00	242	15
08/09/2017 12:30:00	237	14
