datetime	Q_cfs	SC
06/02/2016 05:15:00	141	34
06/02/2016 05:30:00	147	37
06/02/2016 05:45:00	135	37
06/02/2016 06:00:00	141	35
06/02/2016 06:15:00	143	37
06/02/2016 06:30:00	137	37
06/02/2016 06:45:00	141	37
06/02/2016 07:00:00	141	37
06/02/2016 07:15:00	143	37
06/02/2016 07:30:00	139	37
06/02/2016 07:45:00	135	36
06/02/2016 08:00:00	141	35
06/02/2016 08:15:00	131	38
06/02/2016 08:30:00	135	38
06/02/2016 08:45:00	135	38
06/02/2016 09:00:00	137	38
06/02/2016 09:15:00	137	38
06/02/2016 09:30:00	133	38
06/02/2016 09:45:00	135	38
06/02/2016 10:00:00	131	38
06/02/2016 10:15:00	133	38
06/02/2016 10:30:00	133	38
06/02/2016 10:45:00	133	38
06/02/2016 11:00:00	123	37
06/02/2016 11:15:00	131	37
06/02/2016 11:30:00	131	36
06/02/2016 11:45:00	133	39
06/02/2016 12:00:00	133	39
06/02/2016 12:15:00	135	
06/02/2016 12:30:00	131	39
06/02/2016 12:45:00	131	39
06/02/2016 13:00:00	135	39
06/02/2016 13:15:00	137	39
06/02/2016 13:30:00	137	39
06/02/2016 13:45:00	139	39
06/02/2016 14:00:00	137	39
06/02/2016 14:15:00	143	39
06/02/2016 14:30:00	145	39
06/02/2016 14:45:00	141	39
06/02/2016 15:00:00	143	39
06/02/2016 15:15:00	145	39
06/02/2016 15:30:00	149	39
06/02/2016 15:45:00	147	39
06/02/2016 16:00:00	149	39
06/02/2016 16:15:00	155	39
06/02/2016 16:30:00	155	38
06/02/2016 16:45:00	160	38
06/02/2016 17:00:00	160	38
06/02/2016 17:15:00	155	38
06/02/2016 17:30:00	162	38
06/02/2016 17:45:00	164	38
06/02/2016 18:00:00	157	38
06/02/2016 18:15:00	160	38
06/02/2016 18:30:00	164	38
06/02/2016 18:45:00	162	38
06/02/2016 19:00:00	164	38
06/02/2016 19:15:00	164	37
06/02/2016 19:30:00	171	37
06/02/2016 19:45:00	162	37
06/02/2016 20:00:00	164	37
06/02/2016 20:15:00	155	37
06/02/2016 20:30:00	164	37
06/02/2016 20:45:00	157	37
06/02/2016 21:00:00	162	37
06/02/2016 21:15:00	160	37
06/02/2016 21:30:00	160	37
06/02/2016 21:45:00	166	37
06/02/2016 22:00:00	168	37
06/02/2016 22:15:00	166	37
06/02/2016 22:30:00	157	37
06/02/2016 22:45:00	157	37
06/02/2016 23:00:00	160	37
06/02/2016 23:15:00	162	37
06/02/2016 23:30:00	157	38
06/02/2016 23:45:00	162	38
06/03/2016 00:00:00	160	38
06/03/2016 00:15:00	151	38
06/03/2016 00:30:00	157	38
06/03/2016 00:45:00	157	38
06/03/2016 01:00:00	153	38
06/03/2016 01:15:00	157	38
06/03/2016 01:30:00	157	38
06/03/2016 01:45:00	157	38
06/03/2016 02:00:00	157	38
06/03/2016 02:15:00	153	38
06/03/2016 02:30:00	151	38
06/03/2016 02:45:00	155	38
06/03/2016 03:00:00	145	38
06/03/2016 03:15:00	127	38
06/03/2016 03:30:00	151	38
06/03/2016 03:45:00	149	39
06/03/2016 04:00:00	151	39
06/03/2016 04:15:00	145	39
06/03/2016 04:30:00	149	39
06/03/2016 04:45:00	149	39
06/03/2016 05:00:00	151	39
06/03/2016 05:15:00	145	39
06/03/2016 05:30:00	149	39
06/03/2016 05:45:00	145	39
06/03/2016 06:00:00	143	39
06/03/2016 06:15:00	139	40
06/03/2016 06:30:00	145	40
06/03/2016 06:45:00	143	40
06/03/2016 07:00:00	135	40
06/03/2016 07:15:00	139	40
06/03/2016 07:30:00	141	40
06/03/2016 07:45:00	143	40
06/03/2016 08:00:00	141	40
06/03/2016 08:15:00	135	40
06/03/2016 08:30:00	137	40
06/03/2016 08:45:00	141	41
06/03/2016 09:00:00	139	41
06/03/2016 09:15:00	137	41
06/03/2016 09:30:00	137	41
06/03/2016 09:45:00	131	41
06/03/2016 10:00:00	139	41
06/03/2016 10:15:00	135	41
06/03/2016 10:30:00	133	41
06/03/2016 10:45:00	131	41
06/03/2016 11:00:00	135	41
06/03/2016 11:15:00	139	41
06/03/2016 11:30:00	137	42
06/03/2016 11:45:00	135	42
06/03/2016 12:00:00	139	42
06/03/2016 12:15:00	137	42
06/03/2016 12:30:00	133	42
06/03/2016 12:45:00	131	42
06/03/2016 13:00:00	139	42
06/03/2016 13:15:00	141	42
06/03/2016 13:30:00	137	42
06/03/2016 13:45:00	141	42
06/03/2016 14:00:00	143	42
06/03/2016 14:15:00	145	43
06/03/2016 14:30:00	145	43
06/03/2016 14:45:00	149	43
06/03/2016 15:00:00	147	43
06/03/2016 15:15:00	149	43
06/03/2016 15:30:00	149	43
06/03/2016 15:45:00	149	43
06/03/2016 16:00:00	147	43
06/03/2016 16:15:00	155	43
06/03/2016 16:30:00	160	43
06/03/2016 16:45:00	155	43
06/03/2016 17:00:00	151	43
06/03/2016 17:15:00	160	43
06/03/2016 17:30:00	157	43
06/03/2016 17:45:00	151	43
06/03/2016 18:00:00	160	43
06/03/2016 18:15:00	157	43
06/03/2016 18:30:00	157	43
06/03/2016 18:45:00	164	43
06/03/2016 19:00:00	155	43
06/03/2016 19:15:00	164	42
06/03/2016 19:30:00	164	43
06/03/2016 19:45:00	155	43
06/03/2016 20:00:00	164	42
06/03/2016 20:15:00	157	42
06/03/2016 20:30:00	157	42
06/03/2016 20:45:00	160	42
06/03/2016 21:00:00	157	42
06/03/2016 21:15:00	157	42
06/03/2016 21:30:00	157	42
06/03/2016 21:45:00	164	42
06/03/2016 22:00:00	166	42
06/03/2016 22:15:00	160	42
06/03/2016 22:30:00	157	43
06/03/2016 22:45:00	157	43
06/03/2016 23:00:00	164	43
06/03/2016 23:15:00	160	43
06/03/2016 23:30:00	162	43
06/03/2016 23:45:00	153	43
06/04/2016 00:00:00	162	43
06/04/2016 00:15:00	155	43
06/04/2016 00:30:00	151	43
06/04/2016 00:45:00	155	43
06/04/2016 01:00:00	155	43
06/04/2016 01:15:00	153	43
06/04/2016 01:30:00	151	43
06/04/2016 01:45:00	151	43
06/04/2016 02:00:00	149	43
06/04/2016 02:15:00	151	43
06/04/2016 02:30:00	143	43
06/04/2016 02:45:00	147	45
06/04/2016 03:00:00	147	45
06/04/2016 03:15:00	149	45
06/04/2016 03:30:00	147	45
06/04/2016 03:45:00	147	45
06/04/2016 04:00:00	141	45
06/04/2016 04:15:00	143	45
06/04/2016 04:30:00	139	45
06/04/2016 04:45:00	139	45
06/04/2016 05:00:00	143	45
06/04/2016 05:15:00	135	45
06/04/2016 05:30:00	139	45
06/04/2016 05:45:00	141	45
06/04/2016 06:00:00	127	45
06/04/2016 06:15:00	137	45
06/04/2016 06:30:00	133	45
06/04/2016 06:45:00	135	45
06/04/2016 07:00:00	139	45
06/04/2016 07:15:00	135	45
06/04/2016 07:30:00	133	45
06/04/2016 07:45:00	139	45
06/04/2016 08:00:00	137	45
06/04/2016 08:15:00	129	45
06/04/2016 08:30:00	131	45
06/04/2016 08:45:00	131	45
06/04/2016 09:00:00	135	45
06/04/2016 09:15:00	135	45
06/04/2016 09:30:00	129	45
06/04/2016 09:45:00	137	45
06/04/2016 10:00:00	123	45
06/04/2016 10:15:00	135	45
06/04/2016 10:30:00	129	45
06/04/2016 10:45:00	133	45
06/04/2016 11:00:00	131	45
06/04/2016 11:15:00	133	45
06/04/2016 11:30:00	129	45
06/04/2016 11:45:00	129	45
06/04/2016 12:00:00	131	45
06/04/2016 12:15:00	137	45
06/04/2016 12:30:00	133	45
06/04/2016 12:45:00	135	45
06/04/2016 13:00:00	139	45
06/04/2016 13:15:00	143	45
06/04/2016 13:30:00	141	45
06/04/2016 13:45:00	137	45
06/04/2016 14:00:00	137	43
06/04/2016 14:15:00	137	43
06/04/2016 14:30:00	139	43
06/04/2016 14:45:00	145	43
06/04/2016 15:00:00	143	43
06/04/2016 15:15:00	145	43
06/04/2016 15:30:00	145	43
06/04/2016 15:45:00	147	43
06/04/2016 16:00:00	149	43
06/04/2016 16:15:00	143	42
06/04/2016 16:30:00	145	42
06/04/2016 16:45:00	151	42
06/04/2016 17:00:00	147	42
06/04/2016 17:15:00	149	42
06/04/2016 17:30:00	151	42
06/04/2016 17:45:00	155	42
06/04/2016 18:00:00	155	42
06/04/2016 18:15:00	149	41
06/04/2016 18:30:00	155	41
06/04/2016 18:45:00	157	41
06/04/2016 19:00:00	153	41
06/04/2016 19:15:00	147	41
06/04/2016 19:30:00	155	41
06/04/2016 19:45:00	157	41
06/04/2016 20:00:00	157	41
06/04/2016 20:15:00	157	41
06/04/2016 20:30:00	160	41
06/04/2016 20:45:00	160	40
06/04/2016 21:00:00	160	40
06/04/2016 21:15:00	155	40
06/04/2016 21:30:00	155	40
06/04/2016 21:45:00	160	40
06/04/2016 22:00:00	155	40
06/04/2016 22:15:00	153	40
06/04/2016 22:30:00	155	40
06/04/2016 22:45:00	157	40
06/04/2016 23:00:00	153	40
06/04/2016 23:15:00	155	40
06/04/2016 23:30:00	155	40
06/04/2016 23:45:00	157	40
06/05/2016 00:00:00	157	40
06/05/2016 00:15:00	157	40
06/05/2016 00:30:00	162	40
06/05/2016 00:45:00	151	40
06/05/2016 01:00:00	149	40
06/05/2016 01:15:00	157	40
06/05/2016 01:30:00	155	40
06/05/2016 01:45:00	160	40
06/05/2016 02:00:00	160	40
06/05/2016 02:15:00	151	40
06/05/2016 02:30:00	151	40
06/05/2016 02:45:00	147	40
06/05/2016 03:00:00	160	40
06/05/2016 03:15:00	155	40
06/05/2016 03:30:00	153	40
06/05/2016 03:45:00	157	40
06/05/2016 04:00:00	143	40
06/05/2016 04:15:00	157	40
06/05/2016 04:30:00	151	40
06/05/2016 04:45:00	157	40
06/05/2016 05:00:00	151	40
06/05/2016 05:15:00	151	40
06/05/2016 05:30:00	149	40
06/05/2016 05:45:00	153	40
06/05/2016 06:00:00	151	40
06/05/2016 06:15:00	153	40
06/05/2016 06:30:00	149	40
06/05/2016 06:45:00	149	40
06/05/2016 07:00:00	151	40
06/05/2016 07:15:00	147	40
06/05/2016 07:30:00	149	40
06/05/2016 07:45:00	145	40
06/05/2016 08:00:00	137	40
06/05/2016 08:15:00	141	40
06/05/2016 08:30:00	147	40
06/05/2016 08:45:00	147	40
06/05/2016 09:00:00	149	40
06/05/2016 09:15:00	143	40
06/05/2016 09:30:00	147	40
06/05/2016 09:45:00	145	40
06/05/2016 10:00:00	145	40
06/05/2016 10:15:00	145	40
06/05/2016 10:30:00	143	40
06/05/2016 10:45:00	145	40
06/05/2016 11:00:00	147	40
06/05/2016 11:15:00	145	40
06/05/2016 11:30:00	145	40
06/05/2016 11:45:00	141	40
06/05/2016 12:00:00	145	40
06/05/2016 12:15:00	143	40
06/05/2016 12:30:00	147	40
06/05/2016 12:45:00	149	40
06/05/2016 13:00:00	147	40
06/05/2016 13:15:00	145	40
06/05/2016 13:30:00	143	40
06/05/2016 13:45:00	151	40
06/05/2016 14:00:00	149	40
06/05/2016 14:15:00	149	40
06/05/2016 14:30:00	149	40
06/05/2016 14:45:00	151	40
06/05/2016 15:00:00	153	40
06/05/2016 15:15:00	153	40
06/05/2016 15:30:00	157	40
06/05/2016 15:45:00	155	40
06/05/2016 16:00:00	153	40
06/05/2016 16:15:00	153	39
06/05/2016 16:30:00	155	39
06/05/2016 16:45:00	153	39
06/05/2016 17:00:00	155	39
06/05/2016 17:15:00	157	39
06/05/2016 17:30:00	162	39
06/05/2016 17:45:00	155	39
06/05/2016 18:00:00	166	39
06/05/2016 18:15:00	160	39
06/05/2016 18:30:00	162	39
06/05/2016 18:45:00	160	39
06/05/2016 19:00:00	157	39
06/05/2016 19:15:00	157	39
06/05/2016 19:30:00	160	39
06/05/2016 19:45:00	166	38
06/05/2016 20:00:00	153	38
06/05/2016 20:15:00	157	38
06/05/2016 20:30:00	162	38
06/05/2016 20:45:00	153	38
06/05/2016 21:00:00	151	38
06/05/2016 21:15:00	157	38
06/05/2016 21:30:00	162	38
06/05/2016 21:45:00	157	38
06/05/2016 22:00:00	157	38
06/05/2016 22:15:00	157	38
06/05/2016 22:30:00	155	38
06/05/2016 22:45:00	155	38
06/05/2016 23:00:00	151	38
06/05/2016 23:15:00	155	38
06/05/2016 23:30:00	149	38
06/05/2016 23:45:00	147	38
06/06/2016 00:00:00	149	38
06/06/2016 00:15:00	149	38
06/06/2016 00:30:00	145	39
06/06/2016 00:45:00	149	39
06/06/2016 01:00:00	145	39
06/06/2016 01:15:00	149	39
06/06/2016 01:30:00	147	39
06/06/2016 01:45:00	145	39
06/06/2016 02:00:00	147	39
06/06/2016 02:15:00	145	39
06/06/2016 02:30:00	147	39
06/06/2016 02:45:00	145	39
06/06/2016 03:00:00	143	39
06/06/2016 03:15:00	137	39
06/06/2016 03:30:00	135	39
06/06/2016 03:45:00	131	39
06/06/2016 04:00:00	129	39
06/06/2016 04:15:00	133	39
06/06/2016 04:30:00	139	40
06/06/2016 04:45:00	135	40
06/06/2016 05:00:00	139	40
06/06/2016 05:15:00	135	40
06/06/2016 05:30:00	137	40
06/06/2016 05:45:00	129	40
06/06/2016 06:00:00	135	40
06/06/2016 06:15:00	137	40
06/06/2016 06:30:00	127	40
06/06/2016 06:45:00	123	40
06/06/2016 07:00:00	131	40
06/06/2016 07:15:00	129	40
06/06/2016 07:30:00	121	40
06/06/2016 07:45:00	133	40
06/06/2016 08:00:00	127	40
06/06/2016 08:15:00	127	40
06/06/2016 08:30:00	129	41
06/06/2016 08:45:00	129	41
06/06/2016 09:00:00	123	41
06/06/2016 09:15:00	123	41
06/06/2016 09:30:00	125	41
06/06/2016 09:45:00	123	41
06/06/2016 10:00:00	120	41
06/06/2016 10:15:00	121	41
06/06/2016 10:30:00	121	41
06/06/2016 10:45:00	118	41
06/06/2016 11:00:00	118	41
06/06/2016 11:15:00	121	41
06/06/2016 11:30:00	125	41
06/06/2016 11:45:00	121	41
06/06/2016 12:00:00	123	41
06/06/2016 12:15:00	123	41
06/06/2016 12:30:00	114	41
06/06/2016 12:45:00	125	42
06/06/2016 13:00:00	125	42
06/06/2016 13:15:00	123	42
06/06/2016 13:30:00	125	42
06/06/2016 13:45:00	123	42
06/06/2016 14:00:00	121	42
06/06/2016 14:15:00	114	42
06/06/2016 14:30:00	118	42
06/06/2016 14:45:00	116	42
06/06/2016 15:00:00	118	42
06/06/2016 15:15:00	120	42
06/06/2016 15:30:00	123	42
06/06/2016 15:45:00	123	42
06/06/2016 16:00:00	123	42
06/06/2016 16:15:00	121	42
06/06/2016 16:30:00	121	42
06/06/2016 16:45:00	125	42
06/06/2016 17:00:00	125	42
06/06/2016 17:15:00	127	42
06/06/2016 17:30:00	127	42
06/06/2016 17:45:00	123	42
06/06/2016 18:00:00	123	42
06/06/2016 18:15:00	125	42
06/06/2016 18:30:00	129	42
06/06/2016 18:45:00	125	42
06/06/2016 19:00:00	125	42
06/06/2016 19:15:00	125	42
06/06/2016 19:30:00	127	41
06/06/2016 19:45:00	123	41
06/06/2016 20:00:00	123	41
06/06/2016 20:15:00	121	41
06/06/2016 20:30:00	121	41
06/06/2016 20:45:00	127	41
06/06/2016 21:00:00	123	41
06/06/2016 21:15:00	125	41
06/06/2016 21:30:00	120	41
06/06/2016 21:45:00	121	41
06/06/2016 22:00:00	123	41
06/06/2016 22:15:00	118	41
06/06/2016 22:30:00	127	41
06/06/2016 22:45:00	120	41
06/06/2016 23:00:00	125	41
06/06/2016 23:15:00	123	41
06/06/2016 23:30:00	121	41
06/06/2016 23:45:00	121	41
06/07/2016 00:00:00	121	41
06/07/2016 00:15:00	123	41
06/07/2016 00:30:00	121	41
06/07/2016 00:45:00	123	41
06/07/2016 01:00:00	120	41
06/07/2016 01:15:00	121	41
06/07/2016 01:30:00	116	41
06/07/2016 01:45:00	118	41
06/07/2016 02:00:00	120	41
06/07/2016 02:15:00	120	41
06/07/2016 02:30:00	116	41
06/07/2016 02:45:00	112	41
06/07/2016 03:00:00	118	42
06/07/2016 03:15:00	114	42
06/07/2016 03:30:00	111	42
06/07/2016 03:45:00	112	42
06/07/2016 04:00:00	118	42
06/07/2016 04:15:00	116	42
06/07/2016 04:30:00	116	42
06/07/2016 04:45:00	114	42
06/07/2016 05:00:00	114	42
06/07/2016 05:15:00	114	42
06/07/2016 05:30:00	118	42
06/07/2016 05:45:00	112	42
06/07/2016 06:00:00	114	42
06/07/2016 06:15:00	114	42
06/07/2016 06:30:00	111	42
06/07/2016 06:45:00	112	42
06/07/2016 07:00:00	111	42
06/07/2016 07:15:00	116	42
06/07/2016 07:30:00	109	42
06/07/2016 07:45:00	109	42
06/07/2016 08:00:00	111	42
06/07/2016 08:15:00	109	42
06/07/2016 08:30:00	109	43
06/07/2016 08:45:00	112	43
06/07/2016 09:00:00	107	43
06/07/2016 09:15:00	111	43
06/07/2016 09:30:00	107	43
06/07/2016 09:45:00	109	43
06/07/2016 10:00:00	109	43
06/07/2016 10:15:00	106	43
06/07/2016 10:30:00	111	43
06/07/2016 10:45:00	109	43
06/07/2016 11:00:00	106	43
06/07/2016 11:15:00	97.3	43
06/07/2016 11:30:00	111	43
06/07/2016 11:45:00	107	43
06/07/2016 12:00:00	111	43
06/07/2016 12:15:00	106	43
06/07/2016 12:30:00	111	43
06/07/2016 12:45:00	107	43
06/07/2016 13:00:00	112	43
06/07/2016 13:15:00	114	43
06/07/2016 13:30:00	107	43
06/07/2016 13:45:00	112	43
06/07/2016 14:00:00	111	43
06/07/2016 14:15:00	111	43
06/07/2016 14:30:00	114	43
06/07/2016 14:45:00	112	43
06/07/2016 15:00:00	114	43
06/07/2016 15:15:00	118	43
06/07/2016 15:30:00	121	43
06/07/2016 15:45:00	123	43
06/07/2016 16:00:00	121	43
06/07/2016 16:15:00	123	42
06/07/2016 16:30:00	123	42
06/07/2016 16:45:00	123	42
06/07/2016 17:00:00	127	42
06/07/2016 17:15:00	127	42
06/07/2016 17:30:00	123	41
06/07/2016 17:45:00	127	41
06/07/2016 18:00:00	127	41
06/07/2016 18:15:00	125	41
06/07/2016 18:30:00	127	41
06/07/2016 18:45:00	131	41
06/07/2016 19:00:00	129	40
06/07/2016 19:15:00	131	40
06/07/2016 19:30:00	123	40
06/07/2016 19:45:00	121	40
06/07/2016 20:00:00	127	40
06/07/2016 20:15:00	131	40
06/07/2016 20:30:00	131	40
06/07/2016 20:45:00	127	40
06/07/2016 21:00:00	127	40
06/07/2016 21:15:00	125	40
06/07/2016 21:30:00	129	40
06/07/2016 21:45:00	131	40
06/07/2016 22:00:00	127	40
06/07/2016 22:15:00	129	40
06/07/2016 22:30:00	129	39
06/07/2016 22:45:00	125	40
06/07/2016 23:00:00	125	40
06/07/2016 23:15:00	120	40
06/07/2016 23:30:00	127	40
06/07/2016 23:45:00	120	40
06/08/2016 00:00:00	120	40
06/08/2016 00:15:00	123	40
06/08/2016 00:30:00	120	40
06/08/2016 00:45:00	123	40
06/08/2016 01:00:00	118	40
06/08/2016 01:15:00	121	40
06/08/2016 01:30:00	121	40
06/08/2016 01:45:00	118	40
06/08/2016 02:00:00	121	40
06/08/2016 02:15:00	121	40
06/08/2016 02:30:00	118	40
06/08/2016 02:45:00	118	40
06/08/2016 03:00:00	114	41
06/08/2016 03:15:00	114	41
06/08/2016 03:30:00	118	41
06/08/2016 03:45:00	118	41
06/08/2016 04:00:00	118	41
06/08/2016 04:15:00	120	41
06/08/2016 04:30:00	112	41
06/08/2016 04:45:00	114	41
06/08/2016 05:00:00	116	41
06/08/2016 05:15:00	118	41
06/08/2016 05:30:00	118	41
06/08/2016 05:45:00	114	41
06/08/2016 06:00:00	112	41
06/08/2016 06:15:00	112	41
06/08/2016 06:30:00	114	42
06/08/2016 06:45:00	112	42
06/08/2016 07:00:00	116	42
06/08/2016 07:15:00	116	42
06/08/2016 07:30:00	112	42
06/08/2016 07:45:00	114	42
06/08/2016 08:00:00	112	42
06/08/2016 08:15:00	111	42
06/08/2016 08:30:00	112	42
06/08/2016 08:45:00	114	42
06/08/2016 09:00:00	114	42
06/08/2016 09:15:00	114	42
06/08/2016 09:30:00	116	42
06/08/2016 09:45:00	116	42
06/08/2016 10:00:00	112	42
06/08/2016 10:15:00	109	42
06/08/2016 10:30:00	118	42
06/08/2016 10:45:00	116	42
06/08/2016 11:00:00	116	42
06/08/2016 11:15:00	116	42
06/08/2016 11:30:00	118	42
06/08/2016 11:45:00	120	42
06/08/2016 12:00:00	120	42
06/08/2016 12:15:00	114	42
06/08/2016 12:30:00	118	42
06/08/2016 12:45:00	121	42
06/08/2016 13:00:00	123	42
06/08/2016 13:15:00	123	42
06/08/2016 13:30:00	127	42
06/08/2016 13:45:00	121	41
06/08/2016 14:00:00	127	41
06/08/2016 14:15:00	127	41
06/08/2016 14:30:00	125	41
06/08/2016 14:45:00	133	41
06/08/2016 15:00:00	137	41
06/08/2016 15:15:00	129	41
06/08/2016 15:30:00	137	40
06/08/2016 15:45:00	137	40
06/08/2016 16:00:00	137	40
06/08/2016 16:15:00	133	40
06/08/2016 16:30:00	145	40
06/08/2016 16:45:00	143	40
06/08/2016 17:00:00	147	40
06/08/2016 17:15:00	139	38
06/08/2016 17:30:00	149	38
06/08/2016 17:45:00	147	38
06/08/2016 18:00:00	147	38
06/08/2016 18:15:00	153	38
06/08/2016 18:30:00	155	38
06/08/2016 18:45:00	157	38
06/08/2016 19:00:00	151	38
06/08/2016 19:15:00	151	37
06/08/2016 19:30:00	149	37
06/08/2016 19:45:00	153	37
06/08/2016 20:00:00	147	37
06/08/2016 20:15:00	157	37
06/08/2016 20:30:00	151	37
06/08/2016 20:45:00	153	37
06/08/2016 21:00:00	157	37
06/08/2016 21:15:00	155	37
06/08/2016 21:30:00	147	37
06/08/2016 21:45:00	153	37
06/08/2016 22:00:00	145	37
06/08/2016 22:15:00	147	37
06/08/2016 22:30:00	145	37
06/08/2016 22:45:00	149	37
06/08/2016 23:00:00	153	38
06/08/2016 23:15:00	143	38
06/08/2016 23:30:00	145	38
06/08/2016 23:45:00	137	38
06/09/2016 00:00:00	137	38
06/09/2016 00:15:00	135	38
06/09/2016 00:30:00	133	38
06/09/2016 00:45:00	139	38
06/09/2016 01:00:00	133	38
06/09/2016 01:15:00	133	38
06/09/2016 01:30:00	139	40
06/09/2016 01:45:00	137	40
06/09/2016 02:00:00	137	40
06/09/2016 02:15:00	135	40
06/09/2016 02:30:00	135	40
06/09/2016 02:45:00	135	40
06/09/2016 03:00:00	133	40
06/09/2016 03:15:00	135	40
06/09/2016 03:30:00	133	41
06/09/2016 03:45:00	127	41
06/09/2016 04:00:00	131	41
06/09/2016 04:15:00	127	41
06/09/2016 04:30:00	131	41
06/09/2016 04:45:00	135	41
06/09/2016 05:00:00	127	41
06/09/2016 05:15:00	131	41
06/09/2016 05:30:00	129	41
06/09/2016 05:45:00	133	41
06/09/2016 06:00:00	129	42
06/09/2016 06:15:00	131	42
06/09/2016 06:30:00	131	42
06/09/2016 06:45:00	133	42
06/09/2016 07:00:00	133	42
06/09/2016 07:15:00	121	42
06/09/2016 07:30:00	129	42
06/09/2016 07:45:00	127	43
06/09/2016 08:00:00	127	43
06/09/2016 08:15:00	127	43
06/09/2016 08:30:00	125	43
06/09/2016 08:45:00	125	43
06/09/2016 09:00:00	116	43
06/09/2016 09:15:00	125	43
06/09/2016 09:30:00	127	43
06/09/2016 09:45:00	125	43
06/09/2016 10:00:00	127	44
06/09/2016 10:15:00	127	44
06/09/2016 10:30:00	125	44
06/09/2016 10:45:00	123	44
06/09/2016 11:00:00	127	44
06/09/2016 11:15:00	127	44
06/09/2016 11:30:00	135	44
06/09/2016 11:45:00	133	44
06/09/2016 12:00:00	131	44
06/09/2016 12:15:00	129	44
06/09/2016 12:30:00	135	44
06/09/2016 12:45:00	131	45
06/09/2016 13:00:00	135	44
06/09/2016 13:15:00	141	44
06/09/2016 13:30:00	143	44
06/09/2016 13:45:00	141	44
06/09/2016 14:00:00	141	44
06/09/2016 14:15:00	145	44
06/09/2016 14:30:00	149	44
06/09/2016 14:45:00	149	44
06/09/2016 15:00:00	157	44
06/09/2016 15:15:00	157	44
06/09/2016 15:30:00	155	43
06/09/2016 15:45:00	157	43
06/09/2016 16:00:00	162	43
06/09/2016 16:15:00	162	43
06/09/2016 16:30:00	166	43
06/09/2016 16:45:00	160	43
06/09/2016 17:00:00	168	43
06/09/2016 17:15:00	166	43
06/09/2016 17:30:00	182	42
06/09/2016 17:45:00	168	42
06/09/2016 18:00:00	175	42
06/09/2016 18:15:00	171	42
06/09/2016 18:30:00	173	42
06/09/2016 18:45:00	173	42
06/09/2016 19:00:00	173	42
06/09/2016 19:15:00	180	42
06/09/2016 19:30:00	175	42
06/09/2016 19:45:00	187	42
06/09/2016 20:00:00	180	42
06/09/2016 20:15:00	164	42
06/09/2016 20:30:00	178	42
06/09/2016 20:45:00	178	42
06/09/2016 21:00:00	182	42
06/09/2016 21:15:00	180	42
06/09/2016 21:30:00	175	42
06/09/2016 21:45:00	171	42
06/09/2016 22:00:00	162	42
06/09/2016 22:15:00	168	42
06/09/2016 22:30:00	173	42
06/09/2016 22:45:00	171	42
06/09/2016 23:00:00	171	42
06/09/2016 23:15:00	164	42
06/09/2016 23:30:00	164	42
06/09/2016 23:45:00	162	42
06/10/2016 00:00:00	162	43
06/10/2016 00:15:00	160	43
06/10/2016 00:30:00	162	43
06/10/2016 00:45:00	160	43
06/10/2016 01:00:00	160	43
06/10/2016 01:15:00	160	43
06/10/2016 01:30:00	157	44
06/10/2016 01:45:00	155	44
06/10/2016 02:00:00	155	44
06/10/2016 02:15:00	157	44
06/10/2016 02:30:00	157	44
06/10/2016 02:45:00	153	44
06/10/2016 03:00:00	147	44
06/10/2016 03:15:00	151	45
06/10/2016 03:30:00	147	45
06/10/2016 03:45:00	147	45
06/10/2016 04:00:00	151	45
06/10/2016 04:15:00	155	45
06/10/2016 04:30:00	147	45
06/10/2016 04:45:00	143	45
06/10/2016 05:00:00	145	46
06/10/2016 05:15:00	143	46
06/10/2016 05:30:00	141	46
06/10/2016 05:45:00	139	46
06/10/2016 06:00:00	143	46
06/10/2016 06:15:00	141	46
06/10/2016 06:30:00	143	47
06/10/2016 06:45:00	139	47
06/10/2016 07:00:00	145	47
06/10/2016 07:15:00	133	47
06/10/2016 07:30:00	131	47
06/10/2016 07:45:00	137	47
06/10/2016 08:00:00	137	47
06/10/2016 08:15:00	131	48
06/10/2016 08:30:00	133	48
06/10/2016 08:45:00	135	48
06/10/2016 09:00:00	133	48
06/10/2016 09:15:00	133	48
06/10/2016 09:30:00	131	48
